block	cycle	position	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
5	2	1	B	0	2	151770	2188.87	19568.1	69576.3	15621.5	20716.9	9176.52	3812.67	2480.81	8528.52	756978	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	3	151741	2164.2	19448.4	69779.9	15664.1	20707.7	8901.46	3873.68	2525.06	8577.82	757196	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	4	152426	2192.16	19569.9	69924.9	15754.1	20606.9	9004.05	3991.52	2532.52	8750.2	757995	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	5	151701	2168.46	19517.4	69446.8	15658.1	20603.7	8887.54	4092.4	2490.97	8739.79	754864	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	6	152249	2166.71	19671.9	70008.8	15890	20261.1	8937.92	3959.26	2487.64	8767.04	755601	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	7	153018	2172.96	19582.6	70044.7	15699.1	21241.9	8991.09	3925.31	2525.68	8737.2	754585	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	8	152746	2250.84	19527.1	69925.5	15713.6	21143.5	8831.62	4016.56	2526.06	8717.66	749214	1	1	1	0	0xd43f5e018b415631
5	2	1	B	0	9	152927	2231.33	19580.9	70150.7	15814.5	20773.5	9200.81	3830.96	2521.77	8725.66	761369	0	6	1	0	0xd43f5e018b415631
5	2	1	B	0	10	152222	2167.83	19416.9	70014	15773.2	20467.4	9035.18	3951.35	2507.85	8761	756034	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	11	154659	2181	19473.1	69599	16633.6	22246.6	9280.27	3891.01	2535.81	8719.08	772962	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	12	152606	2174.12	19581.4	69906.2	15835.1	20765.8	8929.79	4052.31	2544.14	8720.58	759168	0	5	1	0	0xd43f5e018b415631
5	2	1	B	0	13	152036	2168.91	19619.9	69913.1	15834.5	20406.7	8767.08	3982.81	2485.27	8764.33	755383	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	14	151735	2202.96	19478.4	69730	15749.2	20394.1	8870.67	3929.18	2504.47	8783.7	753725	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	15	151803	2166.41	19498.4	69804	15910	20346.8	8913.29	3847.47	2500.39	8722.03	753971	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	16	153077	2168.12	19573.8	70479.3	15695.1	20754.7	8980.13	4048.14	2537.85	8742.33	754627	0	5	1	0	0xd43f5e018b415631
5	2	1	B	0	17	153284	3056.05	19470.9	69831.9	15746	20987.8	9006.09	3777.46	2547.02	8767.12	765904	0	5	1	0	0xd43f5e018b415631
5	2	1	B	0	18	152012	2183.96	19570.7	69644.4	15751.3	20866.1	8821.96	3841.17	2525.1	8716.87	758908	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	19	152614	2175.21	19548.1	70259.4	15675.7	20625.8	9012.22	3982.77	2518.02	8719.33	758465	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	20	152268	2172.71	19510	70153	15853.1	20191.6	9005.63	4006.76	2543.85	8731.45	754864	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	21	152844	2266.84	19493.6	70185.4	15749.8	20819.6	8902.38	4016.01	2609.11	8708.91	753241	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	22	152973	2237.29	19701.4	69934.8	15688.1	21068.4	9134.47	3895.51	2505.89	8713.91	749181	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	23	152177	2168.87	19569.6	69470.3	15702.8	20807	9340.11	3857.47	2529.02	8635.53	759431	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	24	152450	2171.79	19539.2	70103.5	15674.4	20631.4	9113.47	3866.47	2499.52	8753.03	758085	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	25	155009	3391.61	19520.6	71243.5	15700.4	20924.1	9041.68	3812.43	2545.98	8734.41	773958	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	26	151911	2175	19501	69447.8	15908.5	20701.4	9209.6	3756.59	2537.27	8577.07	757888	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	27	152270	2162	19649.7	69820.1	15686.7	20479.6	9162.68	3999.72	2509.39	8704.36	757421	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	28	152139	2169.91	19525.3	69908.6	15827.3	20416	9013.05	3891.17	2491.1	8772.49	755312	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	29	153400	2179.66	19748.7	70338.9	15756.6	20771.9	9016.8	3908.3	2774.7	8809.16	754305	0	12	1	0	0xd43f5e018b415631
5	2	1	B	0	30	153080	2246.67	19607.6	70130.7	15775	20868.8	9279.69	3860.38	2510.6	8670.61	764178	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	31	152266	2174.29	19485.8	69974.9	15692.8	20736.2	8963.21	3898.13	2542.27	8706.66	758231	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	32	152373	2179.08	19588.8	69901.7	15844.6	20424.1	9059.76	3997.73	2536.23	8744.45	756417	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	33	151894	2172.66	19566.5	69770.5	15902	20231.7	8999.3	3877.47	2549.52	8727.86	753603	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	34	151712	2168.33	19503.4	69811	15776.2	20126.2	9057.01	3880.01	2552.27	8740.03	752907	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	35	153200	2800.24	19622.5	69988.2	15729.3	20696.1	9134.09	3846.46	2542.97	8741.58	754520	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	36	152845	2239.08	19625.3	70012.3	15783.9	21081.5	8845.08	3895.01	2542.6	8723.07	748319	0	5	1	0	0xd43f5e018b415631
5	2	1	B	0	37	152086	2180.71	19659.9	69298.9	15712.7	20926	8957.63	4055.64	2541.43	8658.65	759129	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	38	155750	2185.5	19591	73303.8	15664.5	20916.3	8954.38	3820.8	2542.52	8674.15	777693	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	39	151887	2169.87	19493.4	69664.5	15682.5	20725.6	9015.43	3869.85	2556.06	8617.28	757981	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	40	151808	2168.95	19611.8	69399.1	15715.4	20791.1	9073.39	3846.92	2542.98	8563.94	757488	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	41	152561	2167.5	19635.2	70134.5	15761.6	20581.1	9113.39	3808.96	2523.52	8737.57	757569	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	42	151901	2190.5	19494.6	69693.4	15773.4	20325.8	9073.59	3983.27	2542.89	8728.36	753549	0	5	1	0	0xd43f5e018b415631
5	2	1	B	0	43	152808	2165.45	19587.2	70246.7	15755.1	20777.9	8903.29	3984.43	2530.14	8762.12	754401	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	44	152648	2237.33	19596.3	70104.4	15728.8	20596.4	9021.43	4035.93	2504.72	8729.28	750108	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	45	152697	2240.38	19523.4	69958.9	15773.9	20903.8	9130.26	3842.17	2539.52	8691.32	762422	0	5	1	0	0xd43f5e018b415631
5	2	1	B	0	46	152317	2188	19528.5	70085.7	15665.9	20654.3	8927.37	3909.42	2552.14	8708.95	758592	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	47	152069	2168.83	19584.3	69971.8	15694	20581.9	8900.67	3872.51	2492.27	8707.57	756162	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	48	153217	2176.87	19590.3	70371.6	15898.9	20785.5	8925.01	4096.02	2537.68	8735.49	756090	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	49	152416	2244.25	19466.7	69996.9	15747.7	20626.4	9136.14	3823.92	2551.52	8727.91	749154	0	7	1	0	0xd43f5e018b415631
5	2	1	B	0	50	152835	2241.29	19581.4	70278.6	15737.6	20953.5	8894.87	3806.72	2542.97	8700.99	763358	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	51	154836	2184.29	20793	70122.3	15836.8	20972.6	9115.68	4072.23	2861.83	8785.24	761126	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	52	152718	2334.26	19540	69896	15710	20936.6	9036.05	3937.01	2549.27	8687.19	762688	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	53	152388	2178.12	19600.5	70108.4	15752.9	20702.4	8860.99	3832.21	2528.18	8727.03	758493	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	54	152077	2176.37	19473.9	70070.1	15731.3	20432.4	8913.33	3933.39	2507.73	8739.57	755437	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	55	153689	2189.16	19812.9	70771.1	15785.3	20723.3	9264.86	3784.34	2517.89	8741.41	755376	0	8	1	0	0xd43f5e018b415631
5	2	1	B	0	56	152551	2240.38	19558	69854.8	15746.3	21064.3	8882.2	3850.55	2520.98	8741.2	747163	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	57	152013	2186.62	19596.1	69379.7	15786.8	21003.2	8794.24	3900.97	2525.27	8745.24	759277	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	58	152446	2174.46	19596.5	70016.4	15741.6	20672	9091.51	3797.8	2533.47	8728.24	758771	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	59	152433	2178.37	19950	69825.9	15857.8	20242.4	9074.35	3932.05	2557.35	8724.74	756102	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	60	151802	2176.25	19601.6	69804	15878.5	20183	8914.42	3856.59	2541.19	8748.82	752870	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	61	152859	2185.25	19578.3	70064.9	15737.7	20781.3	9048.63	3981.39	2603.85	8780.87	753749	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	62	152386	2384.09	19571.5	69718.7	15703.9	20627.8	8839.04	4133.69	2535.97	8775.91	749093	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	63	152736	2235.92	19535.5	69922.3	15674.2	20998.9	8999.13	4009.76	2530.31	8736.82	762877	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	64	155516	2165.41	19536.1	72217.9	15715.6	20929.5	9002.46	4567.55	2547.31	8743.28	761825	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	65	152184	2168.95	19524.5	69751.7	15779	20930.4	8911.95	3897.97	2549.81	8572.23	759381	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	66	152430	2182.37	19715.4	69984.7	15699	20517.2	9081.17	3906.3	2514.68	8733.74	758111	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	67	152014	2174.29	19373.6	69744.2	15797.4	20691.5	8861.25	4032.69	2486.18	8759.49	754802	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	68	153259	2177.87	19619.8	69896.5	15839.6	21154.6	9153.14	4024.31	2541.56	8755.07	754618	0	6	1	0	0xd43f5e018b415631
5	2	1	B	0	69	153113	2244.04	19648.3	70105.8	15778.5	21052.7	8860.91	3966.85	2491.39	8869.45	764968	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	70	152792	2169.75	19538.7	70428.6	15673.8	20624.4	9198.1	3808.04	2509.1	8745.07	759328	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	71	151933	2166.7	19481.1	69678.7	15723.2	20427.6	9012.17	4067.6	2501.64	8779.07	754320	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	72	151732	2185.16	19593.1	69693.7	15700.8	20297.3	8983.17	3965.51	2481.93	8738.28	753603	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	73	151949	2170.83	19606.8	69821.2	15760.2	20171.9	9111.31	3966.68	2508.93	8738.82	754007	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	74	152124	2173.08	19584	70157.8	15769.1	20091	8925.21	3921.3	2552.48	8853.33	753484	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	75	152712	2340.26	19561.5	70356.9	15787.8	20736.7	8697.32	3825.59	2549.06	8726.61	752627	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	76	152461	2253.59	19377	69978.8	15919.6	20565.8	9100.35	3932.64	2502.39	8735.61	748578	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	77	155792	2228.62	19431.8	72500	15995.1	21160.8	8916.92	4123.94	2607.81	8731.11	765186	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	78	152397	2220.29	19586.1	69728.7	15702.8	20938.3	8890.17	3899.93	2553.22	8784.16	761818	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	79	152671	2175.45	19572.2	70256.3	15779.3	20636.8	8904.75	3983.22	2524.14	8745.32	759460	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	80	152224	2165.08	19324.5	70111.1	15838.9	20387.8	8943.04	4073.81	2518.48	8765.24	755579	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	81	152817	2173.33	19467.5	69951.6	15689.2	20898.1	9208.93	4046.77	2532.06	8750.99	753585	0	6	1	0	0xd43f5e018b415631
5	2	1	B	0	82	152409	2244	19431.4	70026.2	15662.4	20706.5	8989.38	3890.64	2582.81	8782.82	749322	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	83	152849	2229	19547.6	69839.5	15719.5	21263.4	8899.91	4012.76	2533.18	8711.4	763327	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	84	152600	2156.49	19486.5	70164	15789.3	20598.5	8957.88	4046.31	2539.31	8727.86	758614	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	85	153226	2178.75	19563.9	70153.1	15864.1	21008.7	9096.55	3989.97	2535.68	8735.69	756067	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	86	152429	2235.21	19511	70050.4	15786.5	20600.1	8921.58	3994.18	2506.47	8731.49	749466	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	87	152530	2249.42	19442.8	69809.1	15805.1	21053.8	8945.37	3875.09	2502.47	8752.61	746820	1	1	1	0	0xd43f5e018b415631
5	2	1	B	0	88	152789	2179.58	19489.1	70386.4	15759.4	20661.9	9068.63	3886.47	2529.27	8731.49	759877	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	89	151973	2202.5	19560.7	69834.7	15747.9	20453.7	8888.91	3942.14	2508.23	8740.15	755090	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	90	154114	2166.7	19540.8	70943.4	15926.5	20875.2	9102.42	4001.55	2655.52	8805.53	756227	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	91	152514	2218.17	19471.8	69873.1	15762.7	20910.3	8951.54	4051.56	2529.43	8649.48	761378	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	92	152337	2168.33	19509.6	70022.5	15763.6	20627.8	9007.92	3876.22	2541.02	8729.11	758367	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	93	151757	2175.95	19451.8	69878.2	15634.6	20535.1	8796.4	3949.51	2517.47	8718.99	755491	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	94	151953	2170.2	19437	69763.1	15719.1	20630.2	8980.84	3929.76	2492.59	8731.49	755345	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	95	152068	2170.33	19565.3	70095.7	15750.7	20228.5	8964.5	3948.39	2508.55	8738.28	754620	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	96	151756	2175.45	19497.7	69593.3	15845.2	20212.3	9104.34	3981.14	2523.51	8724.19	753446	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	97	152045	2167.45	19568.8	70000.6	15712.8	20189.7	9074.29	3936.88	2549.85	8750.36	753771	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	98	152814	2228.29	19594.9	69858.2	15893.3	20762.1	9050.26	3928.51	2626.81	8776.16	753384	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	99	152403	2232.04	19635.4	69735.3	15820.8	20586	9058.38	3959.68	2558.85	8723.69	748955	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	0	151782	2175.54	19489.4	69864.8	15689.8	20288.5	8939.33	3947.76	2570.77	8729.69	755028	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	1	154613	2159.41	22156.9	69499.9	15810.3	20792.7	9106.47	3814.5	2608.06	8573.64	771741	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	2	151825	2154.54	19669.5	69497.5	15751.8	20718.7	9115.01	3773.33	2518.89	8540.52	757596	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	3	152424	2163.08	19590.2	70187.8	15848.2	20556.8	8918.54	3819.38	2508.22	8742.36	758076	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	4	152009	2168.83	19412	70219.1	15687.2	20359.8	8898.16	3987.51	2497.85	8689.98	754998	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	5	153016	2161.83	19582	70403.5	15927.5	20726.7	9033.87	3834.75	2537.14	8719.03	754916	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	6	152493	2232.71	19541.6	70003.4	15746.5	20571.7	9123.13	3851.92	2569.39	8761.86	749644	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	7	152513	2234.37	19508	69809	15735.5	21049.7	8929.95	3942.01	2500.85	8714.48	746727	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	8	152543	2188.91	19569.5	70125.6	15611.2	20702.3	9027.5	3983.89	2528.98	8713.77	759750	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	9	152128	2169.62	19503.1	70057.7	15672.5	20494.5	9000.75	3915.22	2502.47	8720.36	756263	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	10	151806	2162.79	19476.6	69706.7	15804.2	20433.2	8981.12	3906.68	2494.55	8746.36	754526	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	11	153218	2168.29	19626.8	70497.4	15792	20821.7	9058.96	3910.72	2534.64	8717.11	755775	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	12	152196	2241	19515.6	69868.8	15701.9	20738.2	8956.62	3801.88	2552.44	8729.15	749053	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	13	152992	2247.58	19593.9	70033.7	15879.5	20977.7	9055	3892.18	2557.35	8666.86	764023	1	1	1	0	0xd43f5e018b415631
6	3	0	B	0	14	154499	2194.5	19620.3	69819.8	15890.5	22087.8	9691.16	3806.5	2560.72	8736.19	760323	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	15	152687	2290	19625.9	69356.3	15729.5	21057.5	9209.26	4091.72	2505.85	8733.36	747585	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	16	152116	2164.87	19527.8	69411.7	15721.7	20782.2	9278.55	3983.39	2535.3	8621.77	759153	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	17	152699	2166.58	19524.9	70313.2	15865.6	20615.5	8983.04	3910.55	2496.81	8736.65	758353	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	18	152993	2166.49	19465.5	70283.9	15783.9	20866.2	9064.43	3987.93	2552.68	8733.78	754881	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	19	153085	2258.63	19463.6	70355.1	15745.4	21141.2	8993.5	3776.21	2538.93	8723.19	750332	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	20	152179	2165.08	19475.4	69834	15769.7	20916	8846.2	3813	2532.06	8739.23	760101	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	21	152316	2168.7	19527.2	70049.2	15605.5	20718.5	9147.55	3762.34	2548.43	8698.86	758547	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	22	152106	2167.16	19478.1	69671	15839.7	20581.1	8994.79	4043.06	2514.52	8729.73	756187	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	23	151942	2161.24	19479.7	69894.2	15706.5	20401.7	8982.83	3993.43	2510.18	8723.44	754827	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	24	152165	2171.45	19600.4	70200.8	15792.2	20143.4	9069.17	3818.88	2539.85	8736.19	754052	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	25	152846	2238.12	19529.7	69578.3	15700.7	21258.5	9072.21	4074.06	2592.89	8711.65	753329	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	26	152303	2243.54	19485.8	69908.7	15720.8	20609.1	8995.54	4019.01	2509.73	8725.02	748664	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	27	155689	2235.83	19595.2	71593.6	16505.2	21231.4	9309.3	3903.67	2512.89	8711.07	765429	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	28	152474	2230.79	19558	69696.6	15758	21046	8911.16	3885.63	2550.31	8746.94	746623	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	29	152359	2169.87	19433.7	69938.6	15706.5	20723.3	9048.25	3941.84	2536.39	8770.4	759558	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	30	152495	2187.08	19599.5	70065.2	15902	20394.4	8981.29	4025.97	2504.22	8743.65	757233	1	2	1	0	0xd43f5e018b415631
6	3	0	B	0	31	152053	2181.5	19506.2	69809.1	15711.8	20342.4	8976.05	4166.02	2509.93	8761.07	753808	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	32	152967	2170.79	19527.2	70162.1	15841.5	20939.8	8921.66	3977.64	2595.68	8740.11	753765	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	33	151941	2236.5	19488.9	69433.6	15886.4	20610.1	9013.96	3902.63	2542.52	8734.19	748018	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	34	152779	2229.5	19616.4	70042.2	15740.2	21035	8870.16	3857.88	2551.43	8747.53	748149	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	35	152487	2168.45	19571.7	69755.2	15824.5	20814.5	8984.21	3996.1	2526.35	8756.4	759796	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	36	152367	2167.66	19533.6	69805.1	15649.2	20570.4	9327.56	3848.5	2531.14	8846.49	756666	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	37	151863	2188.37	19532	69724.2	15750.1	20291.2	9023.42	3983.93	2494.31	8786.9	753795	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	38	151861	2175.33	19542.7	69699.2	15800.7	20225.3	9029.87	3982.47	2496.35	8820.82	753511	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	39	151975	2157.37	19471.1	70144.1	15720.7	20052.6	9045.71	4024.22	2545.27	8725.52	753390	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	40	153717	2235.71	19528.5	69501.5	15717.5	22474.5	8924.58	3934.88	2596.1	8712.44	754283	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	41	152442	2210.12	19435.9	69924.5	15782.1	20985.9	8923.82	3896.09	2539.89	8651.69	760827	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	42	152434	2175.08	19528.8	70192.2	15783.9	20647.1	8975.46	3793.54	2554.6	8693.19	758058	1	1	1	0	0xd43f5e018b415631
6	3	0	B	0	43	151977	2187.66	19503.6	69887.6	15636.6	20430.6	9079.25	3845.38	2492.3	8824.57	754972	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	44	151695	2152.66	19558.5	69491.3	15878.7	20471	8806.86	4017.56	2501.6	8730.4	753599	0	6	1	0	0xd43f5e018b415631
6	3	0	B	0	45	151794	2174.62	19367.4	69964	15684	20418.2	8858.99	4023.35	2493.1	8720.94	754315	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	46	151746	2168.41	19414.3	69683.1	15813	20463.6	8898.95	3968.18	2510.72	8733.69	754281	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	47	151748	2169.16	19510.6	69750.4	15763	20487.4	8779.61	3967.51	2492.26	8738.57	754204	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	48	152047	2167.87	19536.7	69984.5	15716.4	20283.9	9027.33	3866.8	2528.81	8846.07	754760	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	49	151504	2157.66	19438.3	69572.2	15822.8	20526.9	8821.45	3886.71	2490.84	8698.44	753121	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	50	152315	2168.54	19670.5	69984.7	15962.6	20149.9	9110.55	3891.05	2541.85	8741.9	755030	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	51	152888	2225.91	19580.1	70093.6	15836.4	20776.1	9081.46	3879.34	2593.93	8733.19	753546	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	52	152830	2240.25	19602.4	69811.5	15728.6	21067.9	9006.33	4038.64	2517.85	8727.11	749045	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	53	152086	2163.7	19515.1	69565	15729.8	20938.9	9004.46	3758.54	2535.43	8785.03	759892	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	54	155807	2162.95	19502.2	72957.6	15819.4	20869.3	9464.99	3786.5	2526.77	8624.02	778014	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	55	152259	2248.37	19582.6	69744.5	15742	20709.6	8925.12	3885.42	2493.47	8803.74	758431	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	56	151808	2188.16	19468.8	69670.3	15802.9	20694.5	8782.81	3910.8	2492.68	8706.02	756065	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	57	152087	2152.7	19499.3	69880.5	15940	20456.6	8814.32	4046.68	2508.56	8695.73	756064	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	58	152347	2162.16	19533.9	70268	15847.1	20141.6	8923.7	4095.1	2548.47	8739.9	754985	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	59	151523	2237.54	19503.2	69606.1	15770.5	20230	8959.87	3898.17	2498.81	8728.4	752010	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	60	151925	2163.54	19493.7	69779	15865.1	20192.9	9084.54	3969.59	2548.02	8739.52	753324	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	61	151750	2169.95	19423.7	69755.6	15718.2	20155.4	9109.16	4031.01	2576.3	8721.56	752636	1	0	1	0	0xd43f5e018b415631
6	3	0	B	0	62	151920	2162.37	19521.9	70065.4	15837.1	20149.2	8877.03	3966.84	2543.47	8708.4	752991	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	63	151786	2228.46	19542.8	69823.4	15704.4	20160.8	8854.33	4041.31	2586.98	8753.36	752110	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	64	152652	2256.54	19612.7	69993.7	15717.5	20770.7	8980.24	3861.63	2604.98	8766.48	753057	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	65	152057	2333.88	19549	69744.8	15672.4	20579.4	8940.62	3838.96	2532.47	8777.44	748784	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	66	152977	2224.2	19427.5	70060.5	15748.2	21079.3	9042.58	4018.89	2513.68	8777.52	764771	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	67	154824	2162.2	22293.2	69446.5	15807.5	20683.3	9168.72	3889.97	2552.02	8731.4	761322	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	68	152794	2227.58	19647.1	69982.1	15694.9	20908.7	8979.58	4025.51	2483.72	8754.27	763190	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	69	152443	2201.75	19580.7	69866.9	15848.2	20680.4	9062.08	3869.08	2532.43	8713.27	758724	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	70	152401	2162.2	19522.5	70236.7	15872.9	20170.7	8944.28	4148.1	2496.05	8753.98	755919	0	4	1	0	0xd43f5e018b415631
