block	cycle	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
13	3	attention_v3	0	22	161851	2166.77	20009.5	83170.7	15237.8	19223.6	7415.76	3707.78	2435.02	8400.56	801560	0	9	1	0	0xd43f5e018b415631
13	3	attention_v3	0	23	161708	2202.68	19862.4	83092.6	15281.2	19102.6	7426.81	3981.28	2434.64	8241.69	801719	0	0	1	0	0xd43f5e018b415631
13	3	attention_v3	0	24	161726	2164.18	19803.8	83342.3	15169.4	19223.1	7397.56	3697.57	2416.72	8428.6	801733	0	0	1	0	0xd43f5e018b415631
13	3	attention_v3	0	25	162627	2378.81	19898.9	83511	15224.6	19017.5	7839.47	3830.2	2441.85	8398.9	818323	0	7	1	0	0xd43f5e018b415631
13	3	attention_v3	0	26	163123	4094.57	19900.6	82986	15229.6	19023.8	7387.98	3867.82	2437.77	8113.56	803067	0	1	1	0	0xd43f5e018b415631
13	3	attention_v3	0	27	163433	2152.81	19695.2	83221	15734.8	20437.9	7180.43	3709.86	2801.94	8414.19	803386	0	1	1	0	0xd43f5e018b415631
13	3	attention_v3	0	28	162458	2317.43	20183.9	83212.7	15336	19099.7	7606.26	3769.19	2452.85	8390.6	817534	0	9	1	0	0xd43f5e018b415631
13	3	attention_v3	0	29	161954	2264.85	19926.5	83120.8	15203.6	18925.2	7560.89	4049.16	2441.27	8380.35	817756	0	3	1	0	0xd43f5e018b415631
13	3	attention_v3	0	30	161476	2166.68	19741.4	83222.6	15310.7	19096.9	7340.51	3704.82	2394.97	8416.56	801375	0	2	1	0	0xd43f5e018b415631
13	3	attention_v3	0	31	161995	2939.44	19725.2	83152.9	15235.3	18969.1	7225.18	3797.9	2441.64	8425.56	817941	0	1	1	0	0xd43f5e018b415631
13	3	attention_v3	0	32	161879	2158.89	19896.1	83016.2	15280.3	19135.3	7618.56	3869.24	2401.85	8419.1	801891	0	0	1	0	0xd43f5e018b415631
13	3	attention_v3	0	33	161864	2317.81	19812	83132.9	15262.6	18979.1	7475.43	3982.57	2432.85	8381.81	817807	0	1	1	0	0xd43f5e018b415631
13	3	attention_v3	0	34	161826	2155.72	19658.8	83089.4	15248.7	19327	7676.35	3706.61	2439.98	8431.52	801617	0	8	1	0	0xd43f5e018b415631
13	3	attention_v3	0	35	161252	2229.14	19552.6	83266.4	15186.7	19081.6	7281.26	3892.86	2560.02	8115.1	801106	0	2	1	0	0xd43f5e018b415631
13	3	attention_v3	0	36	162503	2153.31	19899.2	83908	15245.4	18890.1	7647.39	3820.66	2422.85	8432.52	802265	0	3	1	0	0xd43f5e018b415631
13	3	attention_v3	0	37	161716	2575.69	19810.9	83067.1	15212.3	18944.6	7386.55	3783.66	2418.31	8432.52	817510	0	4	1	0	0xd43f5e018b415631
13	3	attention_v3	0	38	161795	2197.02	19754.6	83269.1	15404.2	19030.9	7355.64	3892.57	2384.56	8423.27	801673	0	2	1	0	0xd43f5e018b415631
13	3	attention_v3	0	39	161793	2236.47	19704.1	83233.3	15228.6	18942.7	7396.18	4142.45	2427.77	8400.56	817806	0	0	1	0	0xd43f5e018b415631
13	3	attention_v3	0	40	167225	2164.89	19702.3	88948	15369.9	19046.2	7427.85	3902.49	2428.85	8152.06	819369	0	3	1	0	0xd43f5e018b415631
13	3	attention_v3	0	41	162407	2156.27	19989.4	83738.2	15299.2	19036.6	7563.72	3707.65	2388.1	8443.6	801917	0	11	1	0	0xd43f5e018b415631
13	3	attention_v3	0	42	161857	2208.1	19819.8	83418.2	15257.8	18882.9	7483.43	3884.36	2420.48	8396.77	817479	0	2	1	0	0xd43f5e018b415631
13	3	attention_v3	0	43	161823	2364.06	19776.2	83247.1	15316	18914.1	7454.34	3815.7	2429.81	8423.77	801762	0	1	1	0	0xd43f5e018b415631
13	3	attention_v3	0	44	161765	2326.27	19785.5	83300.5	15177	18807.9	7518.05	3909.95	2448.02	8408.9	817658	0	2	1	0	0xd43f5e018b415631
13	3	attention_v3	0	45	161714	2178.93	19799.7	83351.4	15336.1	19025.9	7330.18	3767.36	2412.52	8426.98	801725	0	0	1	0	0xd43f5e018b415631
13	3	attention_v3	0	46	161852	2214.02	19735.4	83191.8	15199.4	19092.9	7420.56	4077.36	2443.77	8390.19	817746	0	2	1	0	0xd43f5e018b415631
13	3	attention_v3	0	47	161788	2166.18	19655.6	83322.9	15327.9	19118.3	7573.6	3712.03	2397.35	8428.4	801555	0	7	1	0	0xd43f5e018b415631
13	3	attention_v3	0	48	161103	2236.64	19817.8	82951	15171.7	19045.2	7300.81	3878.74	2446.1	8167.02	801118	0	0	1	0	0xd43f5e018b415631
13	3	attention_v3	0	49	162226	2160.85	20048.8	83117.3	15497.3	19187.2	7395.39	3881.86	2438.39	8418.31	802048	0	5	1	0	0xd43f5e018b415631
14	3	attention_v3	0	0	161700	2194.02	19868.9	83188.7	15248.5	19211.9	7393.06	3687.74	2396.06	8390.69	801708	0	0	1	0	0xd43f5e018b415631
14	3	attention_v3	0	1	161869	2318.39	19782.7	83208.2	15253.4	19203	7321.18	3906.74	2398.97	8379.73	817551	0	6	1	0	0xd43f5e018b415631
14	3	attention_v3	0	2	161908	2339.93	19685.8	83543.2	15162.8	19030.7	7683.76	3847.57	2444.73	8074.81	801692	0	8	1	0	0xd43f5e018b415631
14	3	attention_v3	0	3	161716	2143.31	19868.7	83151.5	15201.6	19163.8	7518.39	3763.57	2429.1	8387.23	801725	0	0	1	0	0xd43f5e018b415631
14	3	attention_v3	0	4	161622	2193.72	19807.8	83077.2	15256.5	19102.2	7551.97	3687.2	2444.73	8409.81	801372	0	6	1	0	0xd43f5e018b415631
14	3	attention_v3	0	5	162147	2225.97	19716.3	83317.4	15252.4	19264.5	7636.06	3847.9	2396.19	8397.44	817881	0	2	1	0	0xd43f5e018b415631
14	3	attention_v3	0	6	161666	2210.85	19804.7	83574.9	15262.3	19034.1	7264.59	3791.52	2423.27	8209.6	801520	0	2	1	0	0xd43f5e018b415631
14	3	attention_v3	0	7	163629	2201.68	19797.4	84127.3	15310.4	19405.3	8056.6	3904.61	2400.06	8330.69	803455	0	4	1	0	0xd43f5e018b415631
14	3	attention_v3	0	8	161850	2263.6	19779.9	82936.7	15481	19144.7	7545.43	3781.28	2391.27	8432.73	817475	0	9	1	0	0xd43f5e018b415631
14	3	attention_v3	0	9	161902	2200.22	19703.9	83057.4	15830.6	19026.1	7487.22	3835.2	2442.6	8222.94	801429	0	2	1	0	0xd43f5e018b415631
14	3	attention_v3	0	10	162143	2268.81	19713.2	83590.5	15241.5	19199.8	7374.93	3838.36	2398.73	8424.69	802095	0	1	1	0	0xd43f5e018b415631
14	3	attention_v3	0	11	161547	2423.77	19659	83153.5	15228.9	19058.9	7391.8	4023.36	2437.52	8081.27	801495	0	1	1	0	0xd43f5e018b415631
14	3	attention_v3	0	12	161754	2143.64	19764.6	83176.5	15205.9	19211.6	7307.34	4039.99	2389.89	8423.06	801765	0	0	1	0	0xd43f5e018b415631
14	3	attention_v3	0	13	161675	2222.43	19680.8	83341.4	15244.6	19165.2	7273.84	3857.11	2381.1	8415.4	801624	0	1	1	0	0xd43f5e018b415631
14	3	attention_v3	0	14	162365	2139.97	19756.1	84005.1	15350.2	18988.3	7342.43	3855.06	2391.52	8444.52	801920	0	9	1	0	0xd43f5e018b415631
14	3	attention_v3	0	15	163143	2760.77	19556.1	83927.7	15207.9	19343.1	7300.72	4156.28	2417.02	8384.52	818246	0	10	1	0	0xd43f5e018b415631
14	3	attention_v3	0	16	161290	2222.93	19673	83104.6	15347.9	19162.9	7143.72	3713.48	2441.35	8386.56	801302	0	0	1	0	0xd43f5e018b415631
14	3	attention_v3	0	17	161917	2216.31	19791.9	83138.5	15400.6	19194.8	7410.97	3895.36	2396.35	8379.06	817511	0	8	1	0	0xd43f5e018b415631
14	3	attention_v3	0	18	161664	2154.81	19811.6	83276.1	15250	19174.5	7357.47	3694.4	2432.43	8420.35	801622	0	1	1	0	0xd43f5e018b415631
14	3	attention_v3	0	19	163261	2220.06	19755.4	84374.3	15501.2	18756.1	7874.3	3865.11	2434.27	8390.48	819214	0	1	1	0	0xd43f5e018b415631
14	3	attention_v3	0	20	160835	2203.81	19749.8	82790.2	15252.9	18998.2	7265.89	3817.07	2416.64	8249.02	800661	0	3	1	0	0xd43f5e018b415631
14	3	attention_v3	0	21	161558	2168.89	19654.1	82997.2	15215.3	19211.4	7335.39	3985.61	2388.06	8509.1	817367	0	8	1	0	0xd43f5e018b415631
14	3	attention_v3	0	22	162299	2139.18	19954.6	83987.2	15257.7	19024.7	7399.89	3899.57	2436.77	8106.1	801730	0	4	1	0	0xd43f5e018b415631
14	3	attention_v3	0	23	162042	2157.18	19765.2	83183.7	15311.4	19165.2	7519.34	4005.86	2436.27	8404.44	802001	0	1	1	0	0xd43f5e018b415631
14	3	attention_v3	0	24	161438	2225.27	19753.6	83104.4	15234	19004.7	7381.35	4059.24	2439.64	8146.81	801454	0	0	1	0	0xd43f5e018b415631
14	3	attention_v3	0	25	161812	2136.14	19947.7	83107.3	15220.6	19250.3	7373.35	3835.7	2432.1	8417.4	801758	0	1	1	0	0xd43f5e018b415631
14	3	attention_v3	0	26	161684	2226.72	19637.9	83220.9	15259.8	19212.6	7368.18	3845.74	2419.31	8403.23	801627	0	1	1	0	0xd43f5e018b415631
14	3	attention_v3	0	27	161793	2141.35	19700.4	83229.4	15218.8	19254.3	7458.64	3860.45	2448.02	8388.6	801585	0	8	1	0	0xd43f5e018b415631
14	3	attention_v3	0	28	161393	2214.72	19683.5	82998.5	15299.9	19168.7	7359.47	3784.98	2403.06	8391.94	801322	0	1	1	0	0xd43f5e018b415631
14	3	attention_v3	0	29	161058	2221.64	19622.9	82731.2	15267.6	18797.9	7712.93	3779.86	2438.89	8394.6	816775	0	6	1	0	0xd43f5e018b415631
14	3	attention_v3	0	30	161443	2158.31	19812.1	83270.3	15323.8	18893.8	7273.89	3773.36	2428.39	8420.1	801259	0	2	1	0	0xd43f5e018b415631
14	3	attention_v3	0	31	161158	2209.56	19667.1	83018.4	15260.3	19148.3	7264.97	3767.44	2379.56	8348.1	801162	0	0	1	0	0xd43f5e018b415631
14	3	attention_v3	0	32	164011	2249.77	21791.2	83367.8	15196.7	19002.5	7619.85	4060.95	2561.81	8067.85	819908	0	2	1	0	0xd43f5e018b415631
14	3	attention_v3	0	33	161714	2147.02	19807.1	83294	15198.1	19142.6	7307.39	3906.07	2434.68	8385.56	801507	0	3	1	0	0xd43f5e018b415631
14	3	attention_v3	0	34	161660	2191.72	19562.9	83371	15305.7	19152.5	7315.98	3880.28	2434.64	8356.19	801493	0	7	1	0	0xd43f5e018b415631
14	3	attention_v3	0	35	161481	2183.02	19773.3	82815.4	15241.3	19189.1	7581.64	3822.32	2391.52	8393.85	817493	0	0	1	0	0xd43f5e018b415631
14	3	attention_v3	0	36	161717	2295.56	19712.6	83223.3	15319.5	19123.3	7314.6	3805.86	2446.56	8384.69	801660	0	1	1	0	0xd43f5e018b415631
14	3	attention_v3	0	37	162222	2265.52	19978.9	83128.7	15237	19228.3	7439.55	4004.03	2398.89	8446.94	818236	0	0	1	0	0xd43f5e018b415631
14	3	attention_v3	0	38	161646	2302.02	19693.8	83184.7	15229.2	19215.3	7292.27	3838.57	2429.35	8365.9	801409	0	4	1	0	0xd43f5e018b415631
14	3	attention_v3	0	39	162124	2224.68	19763.4	83105.4	15357.3	19299.6	7557.35	3912.69	2388.52	8422.73	818024	0	2	1	0	0xd43f5e018b415631
14	3	attention_v3	0	40	161584	2233.39	19703.9	83023.2	15420.7	19178.4	7194.88	3900.82	2453.14	8386.81	801490	0	6	1	0	0xd43f5e018b415631
14	3	attention_v3	0	41	162317	2221.64	19635.4	83633.2	15213.6	19229	7481.31	4005.11	2386.98	8413.52	818075	0	6	1	0	0xd43f5e018b415631
14	3	attention_v3	0	42	161497	2244.47	19812.2	82991.4	15301.3	19063.8	7359.93	4071.62	2516.02	8044.02	801274	0	4	1	0	0xd43f5e018b415631
14	3	attention_v3	0	43	161749	2165.64	19879.4	83117.7	15266.3	19153.9	7344.85	3897.61	2441.43	8391.98	801760	0	0	1	0	0xd43f5e018b415631
14	3	attention_v3	0	44	164817	2449.6	19671.9	84325.3	15429	20042.6	7693.35	3966.57	2745.07	8401.85	820655	0	3	1	0	0xd43f5e018b415631
14	3	attention_v3	0	45	162319	2343.98	19821.3	83171.5	15229.8	19262.2	7648.85	3934.99	2439.02	8377.27	818047	0	4	1	0	0xd43f5e018b415631
14	3	attention_v3	0	46	162223	2186.22	19762.9	83591.4	15308.4	19098.9	7457.68	3905.11	2457.14	8365.23	801948	0	7	1	0	0xd43f5e018b415631
14	3	attention_v3	0	47	161812	2156.47	19879.9	83281.8	15234.5	19162.4	7347.22	3873.28	2386.48	8395.52	817802	0	1	1	0	0xd43f5e018b415631
14	3	attention_v3	0	48	161749	2203.43	19918.9	82998.9	15284.7	19109.3	7301.76	4130.03	2406.18	8307.06	801663	0	1	1	0	0xd43f5e018b415631
14	3	attention_v3	0	49	162603	2175.77	19737	83644.3	15763.7	18980.3	7632.34	3789.57	2400.98	8392.56	817969	0	2	1	0	0xd43f5e018b415631
15	3	control	0	0	164294	2185.93	19841.9	83295.1	15208.4	21654.1	7445.81	3712.11	2407.06	8460.85	819949	0	7	1	0	0xd43f5e018b415631
15	3	control	0	1	164251	2429.98	19574.5	83225.4	15325.2	21276.9	7614.55	3937.61	2399.23	8385.69	819939	0	10	1	0	0xd43f5e018b415631
15	3	control	0	2	164126	2198.77	19650.4	83336.4	15264.4	21666.7	7606.68	3828.7	2398.27	8091.94	819911	0	5	1	0	0xd43f5e018b415631
15	3	control	0	3	163610	2144.89	19730.4	83237.1	15326.9	21036	7532.09	3718.11	2388.89	8415.44	803281	0	5	1	0	0xd43f5e018b415631
15	3	control	0	4	163617	2175.68	19720.1	83218.8	15298	21120.9	7489.47	3769.07	2392.39	8351.77	819468	0	3	1	0	0xd43f5e018b415631
15	3	control	0	5	163855	2287.06	19757.1	83368.3	15440.3	21151.1	7360.6	3674.95	2392.06	8339.02	819339	0	10	1	0	0xd43f5e018b415631
15	3	control	0	6	163802	2178.6	19668.1	83355.7	15220.2	21197.7	7607.6	3678.28	2393.93	8417.02	819531	0	5	1	0	0xd43f5e018b415631
15	3	control	0	7	163804	2180.68	19708.3	83122.4	15286.3	21211.7	7567.85	3778.07	2393.93	8471.85	819491	0	10	1	0	0xd43f5e018b415631
15	3	control	0	8	164154	2186.89	19943.8	83199.9	15188.9	21591	7676.18	3797.49	2402.64	8084.02	819850	0	8	1	0	0xd43f5e018b415631
15	3	control	0	9	164644	2145.06	19909.1	83286.5	15361.9	21458.5	7599.06	3949.45	2436.68	8412.44	820270	0	7	1	0	0xd43f5e018b415631
15	3	control	0	10	164448	2141.81	19749.2	83167.8	15278.7	22111.2	7391.72	3787.4	2399.1	8339.56	820270	0	4	1	0	0xd43f5e018b415631
15	3	control	0	11	166553	2154.06	19676.3	82873.8	15995	23009.6	7524.06	3972.28	2781.23	8483.9	838161	0	7	1	0	0xd43f5e018b415631
15	3	control	0	12	163598	2146.06	19675.5	83149	15249.4	21632.5	7451.01	3702.28	2439.81	8070.98	803300	0	6	1	0	0xd43f5e018b415631
15	3	control	0	13	164561	2141.72	19858.4	83556.6	15386.9	21529.6	7346.01	3919.03	2384.81	8354.9	820016	0	9	1	0	0xd43f5e018b415631
15	3	control	0	14	164843	2179.85	19741.1	83339.5	15203	22005.7	7470.43	3986.74	2465.35	8366.81	820554	0	10	1	0	0xd43f5e018b415631
15	3	control	0	15	164476	2201.77	19741.5	83143.2	15185.2	21804.7	7375.18	3936.98	2491.77	8510.85	820237	0	5	1	0	0xd43f5e018b415631
15	3	control	0	16	166005	2762.27	19638.9	83913.7	15304.2	22260.3	7422.27	3875.49	2399.85	8344.06	836554	0	5	1	0	0xd43f5e018b415631
15	3	control	0	17	163928	2146.27	19799.3	83186.4	15299.2	21493.9	7377.01	3749.98	2404.39	8375.9	819563	0	7	1	0	0xd43f5e018b415631
15	3	control	0	18	164578	2160.81	19717.5	83208.9	15380.7	22007.5	7321.18	3848.07	2451.52	8398.44	820165	0	7	1	0	0xd43f5e018b415631
15	3	control	0	19	164998	2140.89	19773.9	83877.9	15256.2	21852.8	7261.26	3737.03	2442.27	8571.52	820177	0	6	1	0	0xd43f5e018b415631
15	3	control	0	20	163976	2334.02	19686.2	83060.4	15203	21538.4	7453.51	3875.15	2387.9	8355.1	819700	0	9	1	0	0xd43f5e018b415631
15	3	control	0	21	164283	2199.14	19665.8	83676	15242.7	21273.2	7508.55	3826.65	2411.43	8395.23	819404	0	13	1	0	0xd43f5e018b415631
15	3	control	0	22	164138	2185.89	20268.7	82908.3	15294.2	21465.1	7537.97	3780.94	2386.77	8198.48	819655	0	5	1	0	0xd43f5e018b415631
15	3	control	0	23	163851	2173.39	19760.5	83039.7	15322.7	21161.4	7614.73	3759.49	2388.18	8550.1	819633	0	5	1	0	0xd43f5e018b415631
15	3	control	0	24	167152	2173.27	19505.1	85717.1	15198.4	21932.3	7732.81	3985.03	2431.23	8391.31	838851	0	6	1	0	0xd43f5e018b415631
15	3	control	0	25	164017	2195.68	19694.9	83232.7	15257.5	21392.2	7589.1	3810.44	2396.48	8362.35	819710	0	6	1	0	0xd43f5e018b415631
15	3	control	0	26	164323	2187.39	19629.4	83336.5	15288.6	21586.4	7720.6	3919.11	2449.85	8123.02	819912	0	12	1	0	0xd43f5e018b415631
15	3	control	0	27	163416	2139.35	19683.5	83011.3	15305.7	21060.5	7496.68	3708.03	2382.44	8545.35	803169	0	5	1	0	0xd43f5e018b415631
15	3	control	0	28	163689	2167.43	19759.6	83271.6	15401.6	21084.8	7398.05	3767.15	2395.97	8358.31	819498	0	4	1	0	0xd43f5e018b415631
15	3	control	0	29	163690	2195.64	19689.6	83061.5	15353.8	21255.3	7469.93	3723.86	2406.85	8451.19	819458	0	5	1	0	0xd43f5e018b415631
15	3	control	0	30	164125	2438.14	19824	83291.5	15329.2	20989.2	7613.51	3860.66	2411.64	8283.1	819574	0	8	1	0	0xd43f5e018b415631
15	3	control	0	31	163746	2176.77	19715.2	83126.9	15327.7	21086.2	7617.02	3877.7	2392.31	8340.48	819623	0	3	1	0	0xd43f5e018b415631
15	3	control	0	32	163537	2171.35	19619.4	83425.7	15258.8	21229.5	7283.14	3697.2	2387.48	8383.31	819213	0	10	1	0	0xd43f5e018b415631
15	3	control	0	33	163949	2175.89	19902.1	83033	15478.2	21191.1	7525.06	3783.07	2399.93	8379.69	819415	0	11	1	0	0xd43f5e018b415631
15	3	control	0	34	164106	2306.6	19691.8	83323.2	15349.4	21107.8	7673.22	3742.24	2396.31	8433.27	819830	0	5	1	0	0xd43f5e018b415631
15	3	control	0	35	163846	2179.68	19809.6	83056	15258.5	21667	7475.69	3758.11	2414.31	8141.85	819166	0	7	1	0	0xd43f5e018b415631
15	3	control	0	36	167012	2141.97	22487.1	83439	15245.9	21534.2	7514.97	3782.28	2402.77	8379.98	838454	0	8	1	0	0xd43f5e018b415631
15	3	control	0	37	163907	2185.77	19841.6	83412.4	15222.8	21330.5	7446.76	3666.48	2373.98	8346.69	819687	0	5	1	0	0xd43f5e018b415631
15	3	control	0	38	164271	2290.52	19875.9	83231.2	15337.2	21228.4	7675.01	3734.36	2403.81	8408.9	819934	0	6	1	0	0xd43f5e018b415631
15	3	control	0	39	164045	2178.47	19820.5	83498	15260.9	21653.3	7375.1	3652.4	2424.06	8098.52	819726	0	10	1	0	0xd43f5e018b415631
15	3	control	0	40	163548	2139.22	19724.4	83213.8	15337.6	21130.4	7460.6	3684.49	2415.93	8358.65	803385	0	4	1	0	0xd43f5e018b415631
15	3	control	0	41	163876	2242.72	19686.6	83066.7	15304.2	21475	7637.01	3774.99	2451.73	8154.27	819572	0	6	1	0	0xd43f5e018b415631
15	3	control	0	42	163605	2135.52	19655.2	83113.7	15336.5	21180	7343.52	3796.15	2407.56	8556.06	803260	0	7	1	0	0xd43f5e018b415631
15	3	control	0	43	164913	2197.31	19810.4	84044	15327.4	21385.2	7465.05	3851.11	2390.64	8354.56	835952	0	7	1	0	0xd43f5e018b415631
15	3	control	0	44	163661	2147.52	19741.7	83077.4	15397.9	21399.8	7380.39	3754.28	2385.31	8294.6	819492	0	4	1	0	0xd43f5e018b415631
15	3	control	0	45	165091	2154.22	19853.1	83325.8	15504.7	22022.8	7342.89	3892.07	2539.1	8374.52	820518	0	16	1	0	0xd43f5e018b415631
15	3	control	0	46	164275	2184.06	19638	83475.9	15189.9	21828.8	7173.31	3813.74	2444.85	8440.44	820070	0	4	1	0	0xd43f5e018b415631
15	3	control	0	47	164262	2291.64	19702.9	83043.4	15235.8	21665	7453.26	3914.86	2418.06	8454.85	819912	0	6	1	0	0xd43f5e018b415631
15	3	control	0	48	167659	2272.68	19556.8	86299.8	15249.6	21609.4	7465.63	4306.91	2454.48	8359.52	839218	0	8	1	0	0xd43f5e018b415631
15	3	control	0	49	164046	2178.14	19779	83183.2	15235	21571.7	7496.55	3754.53	2402.56	8363.98	819737	0	6	1	0	0xd43f5e018b415631
16	4	control	0	0	164521	2187.68	20234.2	83639	15267.9	20938	7706.56	3851.94	2391.14	8218.73	820011	0	13	1	0	0xd43f5e018b415631
16	4	control	0	1	164250	2136.52	19849.2	83149	15202	21489.1	7736.97	3729.98	2438.47	8438.69	820262	0	0	1	0	0xd43f5e018b415631
16	4	control	0	2	163951	2141.93	19669.5	83006.2	15231.3	21495.6	7843.72	3734.61	2391.73	8354.4	819717	0	5	1	0	0xd43f5e018b415631
16	4	control	0	3	166756	2140.77	21992.7	84069.4	15310.1	21132.2	7542.1	3727.53	2391.97	8365.6	822545	0	3	1	0	0xd43f5e018b415631
16	4	control	0	4	163806	2189.39	19796	83109.2	15335.1	21159.7	7615.22	3787.82	2390.44	8340.9	819709	0	2	1	0	0xd43f5e018b415631
16	4	control	0	5	163934	2190.97	19709.3	83121.9	15319.1	21202.7	7683.89	3843.78	2401.23	8380.56	819940	0	0	1	0	0xd43f5e018b415631
16	4	control	0	6	163873	2196.93	19872.8	83213.8	15331	21076.6	7518.01	3756.82	2441.06	8380.69	819710	0	7	1	0	0xd43f5e018b415631
16	4	control	0	7	163745	2207.47	19792.1	83017.4	15317.7	21096.6	7606.55	3873.11	2387.14	8362.31	819755	0	0	1	0	0xd43f5e018b415631
16	4	control	0	8	163843	2202.14	19831.1	83070.8	15367.3	21093.2	7642.68	3736.74	2405.39	8408.27	819544	0	6	1	0	0xd43f5e018b415631
16	4	control	0	9	163737	2177.81	19808.8	83127.9	15261	21098.1	7653.93	3764.36	2396.02	8367.65	819637	0	2	1	0	0xd43f5e018b415631
16	4	control	0	10	163837	2200.31	19856.6	83239.8	15375.7	21140.9	7412.22	3775.41	2411.02	8345.48	819853	0	0	1	0	0xd43f5e018b415631
16	4	control	0	11	163619	2188.56	19759.3	83002.8	15289.9	21167.1	7600.14	3767.61	2416.68	8341.44	819631	0	0	1	0	0xd43f5e018b415631
16	4	control	0	12	164210	2190.85	19884.5	83560.6	15243.3	21200.4	7581.68	3803.94	2406.73	8256.39	819817	0	12	1	0	0xd43f5e018b415631
16	4	control	0	13	163946	2168.06	19701.5	83366.4	15269.2	20990	7784.52	3996.03	2425.81	8163.1	819886	0	1	1	0	0xd43f5e018b415631
16	4	control	0	14	164549	2141.35	19869.4	83170.5	15405.9	21433.4	7827.72	3768.95	2410.27	8436.35	820508	0	1	1	0	0xd43f5e018b415631
16	4	control	0	15	167440	2143.6	19786.8	86159	15263.1	21440.2	7479.01	4244.45	2479.73	8361.06	839262	0	3	1	0	0xd43f5e018b415631
16	4	control	0	16	163298	2140.68	19717.6	82898.6	15223.3	21483.2	7568.35	3765.32	2410.56	8010.69	803192	0	2	1	0	0xd43f5e018b415631
16	4	control	0	17	163421	2143.14	19711.1	82803.8	15306.8	21032.2	7831.05	3747.32	2395.85	8369.85	803435	0	0	1	0	0xd43f5e018b415631
16	4	control	0	18	163916	2176.56	19871.1	83029.5	15417.5	21190.9	7663.76	3754.82	2403.35	8326.23	819629	0	8	1	0	0xd43f5e018b415631
16	4	control	0	19	163811	2194.06	19899.8	83212.5	15345.4	21051.9	7510.14	3716.69	2412.39	8384.27	819822	0	0	1	0	0xd43f5e018b415631
16	4	control	0	20	163775	2185.47	19883.1	83032.2	15287.7	21129.2	7591.26	3815.44	2399.02	8364.56	819672	0	2	1	0	0xd43f5e018b415631
16	4	control	0	21	163931	2196.6	19835	83205.7	15341.8	21025.4	7749.31	3771.9	2396.27	8326.98	819809	0	2	1	0	0xd43f5e018b415631
16	4	control	0	22	163646	2169.6	19921.8	83022.5	15332.8	21082.5	7509.93	3756.41	2391.14	8377.35	819582	0	1	1	0	0xd43f5e018b415631
16	4	control	0	23	163916	2201.22	19837.1	83205.1	15330.9	21097.7	7512.68	3899.86	2381.56	8366.48	819871	0	1	1	0	0xd43f5e018b415631
16	4	control	0	24	163861	2197.18	19630.5	83075.7	15339.7	21349.4	7623.72	3798.32	2405.06	8360.23	819516	0	7	1	0	0xd43f5e018b415631
16	4	control	0	25	164702	2195.64	19899.9	83125	15288.3	21529.8	7939.68	3819.78	2446.1	8376.69	836355	0	7	1	0	0xd43f5e018b415631
16	4	control	0	26	165354	2141.85	20038.5	83077	15283.2	21999.2	7744.55	4005.15	2487.39	8492.27	821224	0	2	1	0	0xd43f5e018b415631
16	4	control	0	27	167218	2204.39	19752.7	85167.4	15479.8	21942.6	7799.26	3779.99	2637.85	8370.1	838962	0	4	1	0	0xd43f5e018b415631
16	4	control	0	28	164308	2180.43	19777.1	82951.6	15246.7	21811.1	7470.64	3928.11	2490.81	8367.15	820260	0	1	1	0	0xd43f5e018b415631
16	4	control	0	29	164489	2206.14	19862.4	83095.8	15210.6	21580.9	7699.35	3915.57	2410.18	8424.35	820380	0	2	1	0	0xd43f5e018b415631
16	4	control	0	30	164250	2180.64	19712	83160.8	15240.7	21495	7678.43	3919.99	2411.4	8367.81	820150	0	2	1	0	0xd43f5e018b415631
16	4	control	0	31	164183	2187.35	19769.5	83300.4	15446.6	21087.9	7784.97	3752.11	2387.68	8383.81	820010	0	7	1	0	0xd43f5e018b415631
16	4	control	0	32	163822	2169.56	19843.1	82926.5	15237.8	21217.8	7812.14	3761.07	2401.27	8371.52	819769	0	1	1	0	0xd43f5e018b415631
16	4	control	0	33	163883	2179.72	19849.9	83062.9	15324.6	21030.4	7664.14	3925.11	2402.72	8359.48	819757	0	2	1	0	0xd43f5e018b415631
16	4	control	0	34	163664	2176.52	19845	83063.1	15326	21096.7	7559.85	3751.86	2382.98	8381.1	819567	0	2	1	0	0xd43f5e018b415631
16	4	control	0	35	163476	2173.93	19674.9	83009.7	15231	21249.8	7480.93	3787.44	2403.85	8383.6	819485	0	0	1	0	0xd43f5e018b415631
16	4	control	0	36	164296	2183.6	19779.6	83303.5	15367.2	21136.6	7763.81	3951.91	2362.81	8366.69	820228	0	1	1	0	0xd43f5e018b415631
16	4	control	0	37	163908	2189.68	19870.4	83207.8	15280.6	20994.8	7739.81	3806.99	2369.23	8364.65	819522	0	12	1	0	0xd43f5e018b415631
16	4	control	0	38	163636	2161.77	20006.4	83012.1	15347.1	21068.5	7475.35	3722.32	2408.77	8352.77	819583	0	1	1	0	0xd43f5e018b415631
16	4	control	0	39	163993	2191.77	19817.3	83090	15336.7	21116.6	7666.72	3953.74	2414.31	8322.56	819944	0	1	1	0	0xd43f5e018b415631
16	4	control	0	40	166991	2167.43	19959.9	85545.8	15203.2	21522.5	7907.1	3844.99	2394.52	8365.44	838823	0	3	1	0	0xd43f5e018b415631
