block	cycle	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
10	2	indexed	0	10	164032	2124.67	19733.8	83048.9	15278.6	20879.6	7593.65	4197.17	2394.8	8696.67	819719	0	5	1	0	0xd43f5e018b415631
10	2	indexed	0	11	163528	2128.67	19755.6	82886.7	15300.3	21036.7	7484.44	3657.53	2404.17	8793.13	803285	0	3	1	0	0xd43f5e018b415631
10	2	indexed	0	12	164387	2126.79	19823.6	83074.7	15278.6	21498.9	7619.86	3844.16	2391.59	8647.71	820326	0	1	1	0	0xd43f5e018b415631
10	2	indexed	0	13	164343	2121.54	19591.6	83159.4	15317.8	21663.9	7320.35	3724.53	2404.09	8955.8	820275	0	1	1	0	0xd43f5e018b415631
10	2	indexed	0	14	164982	2125.08	19781.2	83238.7	15274.3	21922.9	7329.52	3904.08	2476.8	8846.72	820985	0	0	1	0	0xd43f5e018b415631
10	2	indexed	0	15	164574	2163.34	19840	83081.8	15410.7	21581.6	7364.36	3872.79	2411.09	8762.59	820325	0	8	1	0	0xd43f5e018b415631
10	2	indexed	0	16	164012	2170.38	19632.6	83002	15234.3	21417.5	7441.61	3752.24	2386.34	8892.67	819940	0	1	1	0	0xd43f5e018b415631
10	2	indexed	0	17	163691	2164.38	19669.9	82949.8	15181	21374.3	7404.68	3742.78	2394.88	8725.17	819631	0	1	1	0	0xd43f5e018b415631
10	2	indexed	0	18	164082	2281.46	19578.7	82910.3	15210.4	21412.9	7472.31	3816.53	2405.34	8911.13	819929	0	2	1	0	0xd43f5e018b415631
10	2	indexed	0	19	167290	2199.17	19731	85562.3	15225.4	21459.2	7846.66	3899.25	2437.96	8844.8	839232	0	1	1	0	0xd43f5e018b415631
10	2	indexed	0	20	164571	2161.79	19770.3	83123.2	15254.2	21371.8	7644.74	3850.83	2421.51	8884.55	820517	0	1	1	0	0xd43f5e018b415631
10	2	indexed	0	21	164241	2163	19695	83103.9	15563.2	21213.5	7477.19	3806.95	2382.96	8753.01	835861	0	9	1	0	0xd43f5e018b415631
10	2	indexed	0	22	164021	2128.25	19719.4	83202.8	15402.9	20920.3	7373.69	3757.82	2447.38	8986.8	819652	0	6	1	0	0xd43f5e018b415631
10	2	indexed	0	23	164258	2121.71	19785.2	83186.8	15239.1	21527.3	7212.6	3861.07	2380.42	8859.92	820130	0	2	1	0	0xd43f5e018b415631
10	2	indexed	0	24	164106	2126.88	19899.8	82930.1	15300.2	21403.7	7321.06	3803.28	2398.3	8838.76	819975	0	2	1	0	0xd43f5e018b415631
10	2	indexed	0	25	164121	2117.67	19780.8	82835	15414.3	21339.3	7290.4	3838.99	2446.01	8975.14	820055	0	1	1	0	0xd43f5e018b415631
10	2	indexed	0	26	165082	2121.71	19823.4	83131.2	15265.4	21947.2	7365.65	4030.37	2456.59	8856.88	821087	0	0	1	0	0xd43f5e018b415631
10	2	indexed	0	27	164513	2171.88	19764.5	83091.2	15210.1	21615.9	7270.93	4008.16	2404.34	8890.17	820240	0	8	1	0	0xd43f5e018b415631
10	2	indexed	0	28	164549	2167.67	19846.7	83158.9	15391.1	21164	7643.57	3747.78	2404.92	8936.01	836434	0	2	1	0	0xd43f5e018b415631
10	2	indexed	0	29	163288	2142.21	19800.9	82707.4	15316.6	21056.1	7289.77	3737.91	2391.63	8762.84	803255	0	1	1	0	0xd43f5e018b415631
10	2	indexed	0	30	163828	2153.38	19602.7	83232.3	15191.2	21194.5	7359.35	3727.65	2392.88	8890.8	819674	0	2	1	0	0xd43f5e018b415631
10	2	indexed	0	31	163860	2155.75	19820.2	82822.8	15238.2	21155.6	7513.9	3824.16	2385.92	8861.47	819803	0	1	1	0	0xd43f5e018b415631
10	2	indexed	0	32	166463	3247.86	19965.2	83573.7	15261.7	21851.8	7291.27	3887.54	2459.84	8842.26	838345	0	2	1	0	0xd43f5e018b415631
10	2	indexed	0	33	164539	2174.42	19848.6	83039.4	15232.7	21667.5	7442.36	3783.24	2381.38	8884.92	820273	0	4	1	0	0xd43f5e018b415631
10	2	indexed	0	34	166848	2165.29	19906.2	82912.3	15251.4	21469.2	10034.9	3688.53	2452.26	8885.8	836531	0	11	1	0	0xd43f5e018b415631
10	2	indexed	0	35	164711	2163.88	19740.1	83055.4	15274.1	21769.3	7492.19	3790.41	2439.17	8903.42	819780	0	3	1	0	0xd43f5e018b415631
10	2	indexed	0	36	164224	2177.63	19685.8	83051.1	15265.9	21444.5	7513.23	3757.41	2400.63	8844.92	820167	0	1	1	0	0xd43f5e018b415631
10	2	indexed	0	37	163944	2171.5	19765.1	82959.2	15230.3	21360.6	7411.9	3755.82	2385.05	8821.84	819943	0	0	1	0	0xd43f5e018b415631
10	2	indexed	0	38	164096	2272.3	19590.8	83103.3	15307.7	21243.5	7508.02	3713.91	2393.29	8879.84	820011	0	1	1	0	0xd43f5e018b415631
10	2	indexed	0	39	164345	2126.5	19856.9	82986.9	15259.6	22080.4	7324.9	3744.78	2384.96	8496.21	819856	0	3	1	0	0xd43f5e018b415631
10	2	indexed	0	40	163828	2130.42	19855.2	82721.2	15223.7	21480.3	7356.1	3962.62	2392.75	8592.38	819644	0	7	1	0	0xd43f5e018b415631
10	2	indexed	0	41	164358	2123.88	19745.1	83287.6	15263.2	21467.3	7342.85	3782.7	2391.88	8872.51	820293	0	1	1	0	0xd43f5e018b415631
10	2	indexed	0	42	165137	2125.25	20006.6	82983.8	15300.9	21931.6	7429.57	3811.78	2498.22	8963.72	820920	0	3	1	0	0xd43f5e018b415631
10	2	indexed	0	43	164647	2191.17	19873.3	83465.8	15208.6	21483.4	7397.85	3747.95	2398.84	8797.63	820582	0	1	1	0	0xd43f5e018b415631
10	2	indexed	0	44	167602	2282.8	19705.1	85919.3	15281.6	21647.3	7346.11	3992.91	2442.8	8901.34	839456	0	2	1	0	0xd43f5e018b415631
10	2	indexed	0	45	163979	2165.54	19593.2	83103.6	15362.7	21485.5	7322.15	3702.7	2405.38	8753.59	819773	0	3	1	0	0xd43f5e018b415631
10	2	indexed	0	46	164456	2175.46	19850	82916.2	15282.5	21321.8	7624.11	3920.24	2406.05	8877.01	820267	0	7	1	0	0xd43f5e018b415631
10	2	indexed	0	47	163651	2139.12	19768.8	82984.8	15301.6	21091.6	7297.23	3798.03	2402.97	8785.71	803297	0	6	1	0	0xd43f5e018b415631
10	2	indexed	0	48	163997	2163.5	19605.5	83113.2	15352.4	21136	7527.19	3808.11	2383.55	8827.26	819918	0	1	1	0	0xd43f5e018b415631
10	2	indexed	0	49	163805	2129.67	19630.5	83024.2	15330	21178.9	7341.19	3880.54	2392.17	8811.72	803814	0	0	1	0	0xd43f5e018b415631
11	2	control	0	0	168129	2131.71	19846.5	83582.4	15285.9	21098.7	10993.1	3778.66	2423.55	8905.51	839704	0	7	1	0	0xd43f5e018b415631
11	2	control	0	1	168005	2134.62	19751.2	83730.4	15236.6	21020.9	11114.1	3673.32	2388.71	8873.3	839460	0	12	1	0	0xd43f5e018b415631
11	2	control	0	2	167229	2130.79	19834.8	83071.5	15239.4	21054.4	10885	3772.74	2395.88	8760.84	839111	0	2	1	0	0xd43f5e018b415631
11	2	control	0	3	168055	2140.04	19805.4	83155.1	15312	21516.9	10864.4	3928.24	2406.59	8843.67	839936	0	1	1	0	0xd43f5e018b415631
11	2	control	0	4	167531	2144.33	19871.3	83029.2	15271.3	21145.9	11081.8	3698.49	2408.47	8799.17	839470	0	1	1	0	0xd43f5e018b415631
11	2	control	0	5	167262	2130.46	19681.3	83163.9	15262.5	21252	11095.1	3780.53	2392.38	8419.08	839261	0	0	1	0	0xd43f5e018b415631
11	2	control	0	6	167695	2125.96	19754.4	82845.5	15310.6	21518.8	11148.2	3932.62	2372.92	8607	839357	0	6	1	0	0xd43f5e018b415631
11	2	control	0	7	167938	2151.08	19642.8	82954	15388	21554.8	11223.9	4013.62	2379.05	8550.17	839709	0	8	1	0	0xd43f5e018b415631
11	2	control	0	8	167812	2139.5	19685.4	83193.6	15243.7	21489	11039	3800.2	2395.59	8740.34	839821	0	1	1	0	0xd43f5e018b415631
11	2	control	0	9	167878	2131.92	19804.3	83104.1	15263.7	21503.1	11003	3913.58	2392.84	8679.5	839730	0	1	1	0	0xd43f5e018b415631
11	2	control	0	10	169659	2135.62	19994.4	83086.2	15276.7	22786.7	11284.2	3727.61	2403.54	8882.34	841597	0	1	1	0	0xd43f5e018b415631
11	2	control	0	11	167405	2187.17	19756.9	82948.7	15302	20734.9	11268.1	3795.24	2383.17	8946.63	839229	0	2	1	0	0xd43f5e018b415631
11	2	control	0	12	167237	2189.04	19671.6	82869	15277.7	20983.1	11215.2	3762.62	2399.13	8786.05	839049	0	3	1	0	0xd43f5e018b415631
11	2	control	0	13	168237	2129.75	19694.7	83527.8	15279.3	21127.4	11428.6	3715.78	2428.67	8821.88	839285	0	12	1	0	0xd43f5e018b415631
11	2	control	0	14	167442	2194.13	19760.5	83062.4	15244.8	20858.8	11140.9	3873.74	2391.8	8833.55	839376	0	1	1	0	0xd43f5e018b415631
11	2	control	0	15	167639	2135.12	19713.8	83242.5	15270.9	21091.1	11181.2	3694.45	2404.63	8825.38	839464	0	3	1	0	0xd43f5e018b415631
11	2	control	0	16	167673	2131.21	19679.3	83151.8	15302.3	21382.4	11020.2	3743.66	2390.88	8791.34	839559	0	2	1	0	0xd43f5e018b415631
11	2	control	0	17	167873	2144.33	19627.5	83180.1	15239.6	21215.2	11239.1	3874.45	2396.42	8873.88	839852	0	0	1	0	0xd43f5e018b415631
11	2	control	0	18	168070	2137.08	19631.6	83615.9	15249.8	21122.4	11144.4	3804.49	2375.25	8902.67	839311	0	5	1	0	0xd43f5e018b415631
11	2	control	0	19	167752	2142.88	19656.3	83344.2	15325.6	21095.7	11023.3	3757.15	2385.13	8943.72	839508	0	8	1	0	0xd43f5e018b415631
11	2	control	0	20	167066	2130.38	19607.5	82946	15340	21283.8	10865.8	3738.57	2389.54	8682.84	839077	0	1	1	0	0xd43f5e018b415631
11	2	control	0	21	167608	2142.96	19572.9	83278.8	15284.3	21491.8	10974.9	3747.45	2390.09	8644.25	839487	0	1	1	0	0xd43f5e018b415631
11	2	control	0	22	170409	2136.67	19939.3	83203.8	15335.1	23426.6	11194.2	3757.28	2379	8951.88	842288	0	2	1	0	0xd43f5e018b415631
11	2	control	0	23	168617	2192.38	19875.3	82913.2	15369.4	21963.1	11146.5	3831.87	2381.8	8860.42	840400	0	3	1	0	0xd43f5e018b415631
11	2	control	0	24	168158	2156.54	19844.5	83052.2	15262.1	21729.6	10897.2	3823.16	2469.97	8838.71	856097	0	1	1	0	0xd43f5e018b415631
11	2	control	0	25	168025	2132.29	19585.8	82991.4	15285.1	21556.8	11352.6	3853.91	2511.47	8673.88	839354	0	12	1	0	0xd43f5e018b415631
11	2	control	0	26	167784	2131.42	19776.1	83005.2	15246.9	21520.3	10960.2	3920.91	2393.09	8745.25	839784	0	0	1	0	0xd43f5e018b415631
11	2	control	0	27	167823	2135.92	19830.4	83319.7	15300.8	21388.7	10984	3774.91	2385.88	8620.42	839759	0	1	1	0	0xd43f5e018b415631
11	2	control	0	28	167708	2132.83	19845.2	83094.3	15322	21430	10947.1	3780.16	2367.38	8708.5	839651	0	1	1	0	0xd43f5e018b415631
11	2	control	0	29	167876	2157.88	19804	83084.7	15471	21404	10773.8	4097.5	2387.8	8613.88	839683	0	2	1	0	0xd43f5e018b415631
11	2	control	0	30	168501	2140.25	19863.8	82969.2	15393	21475.6	11050.4	4159.5	2379.51	8981.42	840240	0	4	1	0	0xd43f5e018b415631
11	2	control	0	31	168407	2130.42	19788.3	83910.6	15302.8	20901.5	11161.8	3905.49	2389.3	8830.34	839776	0	8	1	0	0xd43f5e018b415631
11	2	control	0	32	167478	2131.37	19795	83002.2	15285.6	21025.2	11102.1	3820.95	2384.84	8849.88	839421	0	1	1	0	0xd43f5e018b415631
11	2	control	0	33	167779	2134.58	19742.9	82826.6	15267.8	21082.6	11339.7	4023.33	2396.3	8882.51	839674	0	2	1	0	0xd43f5e018b415631
11	2	control	0	34	170482	2132.29	19995.7	82850.6	16513.7	22659.6	11003.6	3957.41	2407.3	8879.46	842416	0	1	1	0	0xd43f5e018b415631
11	2	control	0	35	168170	2133.54	19680.4	83082.9	15315.8	21598.6	11079.2	3951.32	2488.22	8755.59	840014	0	3	1	0	0xd43f5e018b415631
11	2	control	0	36	167972	2137.67	19830.4	83179.8	15260.1	21410.9	11251.5	3759.24	2407.88	8652.67	839827	0	1	1	0	0xd43f5e018b415631
11	2	control	0	37	168288	2136.21	19707.6	83263.3	15358.1	21546	10910.2	3939.99	2405.13	8942.92	839824	0	11	1	0	0xd43f5e018b415631
11	2	control	0	38	168162	2157.83	19796.3	83341.9	15301	21049.6	11295.6	3939.12	2400.47	8794.75	839707	0	5	1	0	0xd43f5e018b415631
11	2	control	0	39	167724	2135.04	19797.8	83473.9	15313.4	21031.7	10866.5	3792.61	2421.92	8809.38	839673	0	2	1	0	0xd43f5e018b415631
11	2	control	0	40	167693	2134.75	19644.8	83222.4	15347.2	21192.8	10912.1	3852.74	2391.67	8913.84	839531	0	1	1	0	0xd43f5e018b415631
11	2	control	0	41	167665	2136.17	19828.1	83134.1	15238.2	21198.2	10867.3	3940.08	2375.71	8869.55	839608	0	1	1	0	0xd43f5e018b415631
11	2	control	0	42	167955	2137.83	19612.9	83404.6	15304	21196.4	10979.3	3896.2	2381.17	8960.38	839778	0	4	1	0	0xd43f5e018b415631
11	2	control	0	43	167961	2140.83	20192.1	83119.6	15270.8	21044.7	11011.1	3922.33	2403.17	8774.96	838977	0	9	1	0	0xd43f5e018b415631
11	2	control	0	44	167937	2138.58	19737	83141.1	15239.8	21040.3	11081	4154	2395.71	8930.51	839869	0	1	1	0	0xd43f5e018b415631
11	2	control	0	45	167742	2129.96	19870.3	83305.9	15303.2	20923	10936.4	3821.49	2398.51	8969.84	839613	0	3	1	0	0xd43f5e018b415631
11	2	control	0	46	170231	2129	19790.7	83255.6	16611.7	22512.6	10953.6	3702.36	2390.38	8803.88	842028	0	3	1	0	0xd43f5e018b415631
11	2	control	0	47	168213	2212.29	19781.6	83173.7	15270.8	21610.9	10908.5	4031.87	2424.75	8714.13	855969	0	3	1	0	0xd43f5e018b415631
11	2	control	0	48	167972	2147.12	19750.3	83106.6	15344.4	21536.4	10952.9	3798.66	2486.34	8743.75	839915	0	1	1	0	0xd43f5e018b415631
11	2	control	0	49	167814	2145.75	19586.7	83135.9	15417.6	21544.2	10914.7	3834.45	2518.88	8634.92	839435	0	6	1	0	0xd43f5e018b415631
12	3	control	0	0	186519	3156.23	19795.5	94022.2	15522.5	24022.3	13745	4852.64	2500.05	8813.09	919290	0	93	1	0	0xd43f5e018b415631
12	3	control	0	1	180276	2182.79	23371.1	89921.4	15959.4	21583	11769.5	4214.58	2397.42	8788.59	899174	0	28	1	0	0xd43f5e018b415631
12	3	control	0	2	172763	2189.79	25082.1	82993.9	15297.8	21320.1	10940.2	3956.62	2387.76	8508.33	876325	0	12	1	0	0xd43f5e018b415631
12	3	control	0	3	179550	2783.84	19702.2	92253.7	16393.1	21148.6	11970.4	3953.24	2424.01	8835.8	897095	0	202	1	0	0xd43f5e018b415631
12	3	control	0	4	172482	2142.96	22680.9	83349.6	15398.2	22406.5	10971.3	3940.24	2738.39	8765.96	859966	0	17	1	0	0xd43f5e018b415631
12	3	control	0	5	179176	2144.17	19656.2	92926.9	15652.6	21117.3	12312.3	4013.58	2407.51	8859.17	898281	0	21	1	0	0xd43f5e018b415631
12	3	control	0	6	171980	2148.42	19604.4	83170.4	17377.5	23462	10923.1	3900.28	2723.76	8587.29	859613	0	11	1	0	0xd43f5e018b415631
12	3	control	0	7	179595	2138.38	19935.2	92577.6	15859.9	21391.3	11685.9	4151	2858.43	8906.63	898169	0	35	1	0	0xd43f5e018b415631
12	3	control	0	8	172163	2149.96	19783.1	83026.7	17106.2	23957.6	10991.5	3938.29	2553.05	8570.75	859598	0	18	1	0	0xd43f5e018b415631
12	3	control	0	9	178229	2144.67	19671.5	89582.1	16193.9	22913.5	11810.2	4248.16	2764.14	8814.88	881505	0	21	1	0	0xd43f5e018b415631
12	3	control	0	10	172814	2177.75	19828.5	83945.9	15299	24241.9	11895.5	4044.37	2398.04	8898.8	860233	0	18	1	0	0xd43f5e018b415631
12	3	control	0	11	177101	2162.79	19830.3	86811.3	17598.9	23585.3	11705.7	4137.79	2423.63	8759.83	880342	0	21	1	0	0xd43f5e018b415631
12	3	control	0	12	173698	2137.87	19741.5	87832.6	15240	21651.4	11160.2	4539.46	2463.71	8847.75	861366	0	10	1	0	0xd43f5e018b415631
12	3	control	0	13	177839	2194.71	19573	89586.7	15411	23442	12265.7	4100.37	2427.05	8750.59	896968	0	23	1	0	0xd43f5e018b415631
12	3	control	0	14	173961	2132.21	19578.8	87922.4	15199.7	21586.1	11728.2	4384.79	2461.59	8878.67	861570	0	10	1	0	0xd43f5e018b415631
12	3	control	0	15	175837	2194.58	21995.8	87709.1	15599.6	20818.1	11813.4	4372.62	2383.46	8864.46	878636	0	30	1	0	0xd43f5e018b415631
12	3	control	0	16	173978	2414.09	19837.6	87795.1	15549.2	21216.9	11660.9	4131	2447.8	8840.63	877391	0	16	1	0	0xd43f5e018b415631
12	3	control	0	17	174333	2138.67	25388.7	83213.6	15266.8	21737.7	11191	3932.74	2444.09	8934.42	877607	0	17	1	0	0xd43f5e018b415631
12	3	control	0	18	176837	3234.73	19648	88418	16810.8	21582.8	11498.5	4124.33	2426.67	9006.92	880120	0	20	1	0	0xd43f5e018b415631
12	3	control	0	19	173501	2140.04	24567.9	83692	15281.5	21401.2	11118.3	3966.78	2432.96	8815.84	860700	0	19	1	0	0xd43f5e018b415631
12	3	control	0	20	178548	2577.55	19578.6	91253.1	16174.7	21271.7	12189.6	3972.03	2553.59	8891.21	897482	0	21	1	0	0xd43f5e018b415631
12	3	control	0	21	172821	2145.37	21326.7	84026.3	16082.8	22832.8	10859.2	3797.16	2816.26	8850.3	861041	0	32	1	0	0xd43f5e018b415631
12	3	control	0	22	179969	2218.71	19868.9	93802.8	15221	21408.3	11606.3	4259.37	2567.72	8923.17	886208	0	35	1	0	0xd43f5e018b415631
12	3	control	0	23	169315	2202.79	20016.1	83739.3	15369.6	21654	11105.9	3966.24	2436.38	8736.13	856416	0	11	1	0	0xd43f5e018b415631
12	3	control	0	24	171439	3156.56	19720.3	85091.2	15214	21899.2	11086.3	3852.28	2398.67	8933.38	843206	0	3	1	0	0xd43f5e018b415631
12	3	control	0	25	167868	2138.54	19642.8	83063.2	15233.6	21728.9	10933.2	3767.7	2423.29	8850.34	823800	0	1	1	0	0xd43f5e018b415631
12	3	control	0	26	168180	2141.04	19773.2	83131.2	15326	21502.4	11213.5	3975.08	2501.63	8529	839785	0	6	1	0	0xd43f5e018b415631
12	3	control	0	27	167674	2139.67	19757.8	82973.1	15553.8	21387.4	10850.9	3945.54	2391.34	8590.42	839438	0	7	1	0	0xd43f5e018b415631
12	3	control	0	28	167556	2142.04	19721.3	82796.4	15206.4	21540.9	10885.7	3850.58	2438.63	8841.84	839446	0	2	1	0	0xd43f5e018b415631
12	3	control	0	29	167883	2140	19786.5	82848.4	15346.9	21552.2	11126.5	3902.74	2438.92	8659.67	839818	0	1	1	0	0xd43f5e018b415631
12	3	control	0	30	167830	2140.25	19634.4	82856.5	15252.2	21727.5	10963.2	3943.45	2423.25	8802.88	839700	0	2	1	0	0xd43f5e018b415631
12	3	control	0	31	167903	2141.21	19720.1	83078.5	15296.7	21497.6	10848.2	3948.16	2478.09	8806.5	839792	0	3	1	0	0xd43f5e018b415631
12	3	control	0	32	167782	2146.21	19753.3	82575	15330.2	21574.7	11032	3929.66	2447.84	8911.13	839692	0	0	1	0	0xd43f5e018b415631
12	3	control	0	33	167889	2146.75	19606.1	83336.9	15267.5	21524.8	11215.8	3791.07	2390.67	8522.79	839714	0	7	1	0	0xd43f5e018b415631
12	3	control	0	34	167751	2134.54	19644.9	82976	15297.8	21548.2	10805.7	3959.66	2434.13	8865.84	839694	0	1	1	0	0xd43f5e018b415631
12	3	control	0	35	168042	2155.38	19649.7	82926.5	15286	21566.9	10752.4	4204.33	2537.09	8881.55	839935	0	2	1	0	0xd43f5e018b415631
12	3	control	0	36	169794	3250.48	19792.4	83495.4	15448.4	21396	11266.8	3831.16	2426.13	8800.63	841562	0	3	1	0	0xd43f5e018b415631
12	3	control	0	37	167994	2188.42	19777.5	83059.9	15426.3	21350.7	11034.2	3735.2	2436.46	8901.17	839633	0	4	1	0	0xd43f5e018b415631
12	3	control	0	38	168692	2193.42	19871.3	83337.6	15248.5	22010.5	11005.9	3776.36	2392.46	8774.79	840323	0	6	1	0	0xd43f5e018b415631
12	3	control	0	39	168271	2295.42	19570	83021.2	15256.8	21742.9	11020.4	3917.83	2418.05	8941.21	840044	0	8	1	0	0xd43f5e018b415631
12	3	control	0	40	167820	2152.17	19706.5	82927.2	15322.9	21640.7	10888.6	3880.53	2427	8791.54	839788	0	1	1	0	0xd43f5e018b415631
12	3	control	0	41	167706	2143.04	19720.4	82868.9	15248.3	21573.9	10928.7	3837.32	2472.38	8828.42	839636	0	1	1	0	0xd43f5e018b415631
12	3	control	0	42	168034	2142.54	19732.8	82934.4	15272.9	21592.8	11040.1	3994.04	2473.96	8764.79	839927	0	2	1	0	0xd43f5e018b415631
12	3	control	0	43	167682	2146.75	19776.8	82829.3	15269.4	21553.6	10875.1	3787.11	2467.92	8891.96	839542	0	2	1	0	0xd43f5e018b415631
12	3	control	0	44	167780	2145.37	19745	82880.7	15239.2	21689.5	10761	3856.53	2463	8913.34	839778	0	0	1	0	0xd43f5e018b415631
12	3	control	0	45	167809	2154.38	19588.4	82748	15257.6	21657.2	11086.5	3838.74	2565.84	8824.96	839694	0	2	1	0	0xd43f5e018b415631
12	3	control	0	46	167980	2131.08	19716.9	82923.1	15575.3	21439.1	10965.5	4073.08	2494.54	8577.33	839760	0	7	1	0	0xd43f5e018b415631
12	3	control	0	47	167913	2140.54	19858.1	83070.7	15329.4	21488.8	10911.2	3907.37	2410.25	8714.83	839697	0	4	1	0	0xd43f5e018b415631
12	3	control	0	48	167780	2324	19993.8	83036.7	15327.9	21375	10832.2	3747.15	2394.38	8661.42	839558	0	3	1	0	0xd43f5e018b415631
12	3	control	0	49	167760	2140.17	19705.5	83072.5	15406.9	21529.4	10938.2	3775.36	2458.38	8648.08	839642	0	2	1	0	0xd43f5e018b415631
13	3	indexed	0	0	164197	2190.42	19603.5	83122.7	15233.7	21485.2	7409.72	3826.2	2396.05	8846.17	820040	0	7	1	0	0xd43f5e018b415631
13	3	indexed	0	1	163786	2173.17	19661.3	82945.9	15281.5	21286.5	7317.68	3853.7	2398.79	8781.75	819648	0	2	1	0	0xd43f5e018b415631
13	3	indexed	0	2	167695	2186.33	19687.5	85649.6	15933.6	21338.7	7762.69	3859.16	2396	8793.88	839475	0	3	1	0	0xd43f5e018b415631
13	3	indexed	0	3	164441	2290.42	19826.5	83369.4	15359.6	21082.2	7441.39	3721.32	2375.54	8888.63	836158	0	5	1	0	0xd43f5e018b415631
13	3	indexed	0	4	164125	2138.21	19659.2	83102.1	15306.9	21035.8	7613.31	3720.61	2479.3	8987.71	820019	0	2	1	0	0xd43f5e018b415631
13	3	indexed	0	5	164655	2135.04	20180.4	82954.6	15251.3	21451.3	7386.14	3937.99	2401.55	8872.75	820199	0	7	1	0	0xd43f5e018b415631
13	3	indexed	0	6	165182	2157.25	19746.2	83034.3	15317.7	22024.9	7477.77	3977.74	2473.3	8890.67	821125	0	1	1	0	0xd43f5e018b415631
13	3	indexed	0	7	164647	2192.88	19684.2	83130.8	15265	21623.1	7382.94	4054.87	2379.13	8847.54	820481	0	7	1	0	0xd43f5e018b415631
13	3	indexed	0	8	164124	2193.21	19770.9	83016	15225.2	21387.5	7415.19	3776.4	2393.63	8864	820117	0	0	1	0	0xd43f5e018b415631
13	3	indexed	0	9	163844	2171.42	19611.7	83134.6	15196.1	21213.9	7404.3	3861.78	2379.46	8792.96	819492	0	6	1	0	0xd43f5e018b415631
13	3	indexed	0	10	164164	2179.58	19647.7	83076.7	15355.2	21118.1	7562.31	3827.74	2397.84	8917	836061	0	1	1	0	0xd43f5e018b415631
13	3	indexed	0	11	164972	2133.58	19950.9	83147.9	15251.9	21582.4	7423.39	4057.78	2400.75	8940.84	820749	0	2	1	0	0xd43f5e018b415631
13	3	indexed	0	12	163865	2143.33	19689.4	83115.6	15235.8	21310.9	7278.06	3788.95	2435.63	8784.5	819799	0	1	1	0	0xd43f5e018b415631
13	3	indexed	0	13	165085	2136.46	19735.7	82865.8	15252.1	22186.7	7332.93	3986.5	2623.26	8882.79	820832	0	8	1	0	0xd43f5e018b415631
13	3	indexed	0	14	167153	2185.92	19513.4	83017.4	15761	23830.6	7590.1	3946.24	2403.55	8821.13	839087	0	1	1	0	0xd43f5e018b415631
13	3	indexed	0	15	164482	2187.5	19751.7	83123.5	15256	21750.8	7347.93	3747.99	2442.55	8790.63	820266	0	3	1	0	0xd43f5e018b415631
13	3	indexed	0	16	164381	2194	19572.6	82998.1	15206.3	21604.7	7483.94	3912.57	2395.71	8925.8	820257	0	2	1	0	0xd43f5e018b415631
13	3	indexed	0	17	164448	2189.67	19678.5	83288.2	15211	21394.9	7687.19	3699.74	2386.46	8832.33	820025	0	7	1	0	0xd43f5e018b415631
13	3	indexed	0	18	163772	2134.96	19598.9	83062.5	15254.7	21159.7	7464.43	3793.03	2416.5	8802.54	803553	0	4	1	0	0xd43f5e018b415631
13	3	indexed	0	19	163973	2136.83	19736.8	82880.8	15301.6	21213.4	7617.94	3774.74	2394.59	8832.13	819860	0	6	1	0	0xd43f5e018b415631
13	3	indexed	0	20	163798	2138.87	19592.1	82843.1	15328.7	21158.2	7490.85	3837.12	2387.63	8937.84	819695	0	2	1	0	0xd43f5e018b415631
13	3	indexed	0	21	164600	2134.33	19635.1	83175.5	15268	21663.1	7559.98	3752.57	2473.88	8851	820377	0	4	1	0	0xd43f5e018b415631
13	3	indexed	0	22	164203	2139.12	19676.9	83190.2	15276.2	21363	7454.39	3830.95	2395.67	8792.54	820147	0	1	1	0	0xd43f5e018b415631
13	3	indexed	0	23	164690	2139.08	19582.8	83092.3	15275.8	21872.8	7471.27	3764.32	2492.05	8916.3	820691	0	0	1	0	0xd43f5e018b415631
13	3	indexed	0	24	164654	2192.96	19741.4	83111.4	15185.8	21768	7451.9	3866.32	2421.79	8828	820586	0	1	1	0	0xd43f5e018b415631
13	3	indexed	0	25	164313	2180.08	19591.9	83314.9	15198.8	21527	7342.6	3753.07	2368.17	8953.71	820126	0	7	1	0	0xd43f5e018b415631
13	3	indexed	0	26	164283	2196.62	19648.4	82990.2	15242	21272.9	7690.68	3808.65	2401.96	8948.3	820130	0	3	1	0	0xd43f5e018b415631
13	3	indexed	0	27	167251	2131.46	19617.6	85869.5	15238.8	21591.5	7470.14	3756.53	2551.38	8938.5	823003	0	3	1	0	0xd43f5e018b415631
13	3	indexed	0	28	164639	2176	19775.3	83703	15241.2	21109.3	7551.31	3871.61	2396.13	8723.25	836185	0	2	1	0	0xd43f5e018b415631
13	3	indexed	0	29	163776	2133.75	19630.3	83515.3	15291.5	20892.8	7400.39	3722.74	2388.13	8720.29	819331	0	7	1	0	0xd43f5e018b415631
13	3	indexed	0	30	164451	2150.17	19716.7	83380.4	15314.7	21506.7	7429.48	3634.82	2379.92	8853.17	820389	0	1	1	0	0xd43f5e018b415631
