candidate	image_index	image	surface	shape	dtype	sha256	non_finite_count	minimum	maximum	mean	stddev	zero_count	nonzero_count	negative_count	positive_count	inference_ms	tail_ms	total_ms
R211_VENDOR_LITERAL_SPLIT	71	000000012576.jpg	split-fp32	1x300x6	float32	23e58ab5930aeeb122928a658cb599fd942b9afa21f68e588a2ad6529c24ab2d	0	-0.3094635009765625	640.8743286132812	213.3411407470703	183.8603057861328	6	1794	1	1793	205.996666	4.146405	210.143071
R211_VENDOR_LITERAL_SPLIT	71	000000012576.jpg	split-s8	1x300x6	float32	1b95ae7e7c063c59faeddc1b905f8c66af7d46c29a8ef81b48a42c499b43cf5f	0	-0.859039306640625	642.429443359375	213.32156372070312	187.76007080078125	10	1790	3	1787	302.176689	4.109206	306.285895
R211_VENDOR_LITERAL_SPLIT	72	000000012639.jpg	source-fp32	1x300x6	float32	f4a1f530878945a7fe1fcbf9d6b5441ea6c6cfe1cb1dc380edd6b9916738aaad	0	0.0	561.438720703125	168.58401489257812	133.33779907226562	118	1682	0	1682	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	72	000000012639.jpg	split-fp32	1x300x6	float32	f4a1f530878945a7fe1fcbf9d6b5441ea6c6cfe1cb1dc380edd6b9916738aaad	0	0.0	561.438720703125	168.58401489257812	133.33779907226562	118	1682	0	1682	202.977861	4.785906	207.763767
R211_VENDOR_LITERAL_SPLIT	72	000000012639.jpg	split-s8	1x300x6	float32	23f476c2009ac4afc6c39914db9ba5bb28fe88390d55f86f959c82f0abeb53cf	0	0.0	561.0818481445312	166.8332977294922	132.9816131591797	123	1677	0	1677	292.447477	4.281705	296.729182
R211_VENDOR_LITERAL_SPLIT	73	000000012667.jpg	source-fp32	1x300x6	float32	20e363a6193f054ca97094a238f0e4e9f5ca442072d27a2d005892d065fa913c	0	-6.01202392578125	657.48779296875	185.39892578125	193.55091857910156	1	1799	53	1746	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	73	000000012667.jpg	split-fp32	1x300x6	float32	20e363a6193f054ca97094a238f0e4e9f5ca442072d27a2d005892d065fa913c	0	-6.01202392578125	657.48779296875	185.39892578125	193.55091857910156	1	1799	53	1746	207.177968	4.636505	211.814473
R211_VENDOR_LITERAL_SPLIT	73	000000012667.jpg	split-s8	1x300x6	float32	12c0191496a27e7e2c3ffd0cb1844dde769c36887313d9a99d83e4d52b6dee6c	0	-7.82635498046875	660.8588256835938	190.5850067138672	200.62442016601562	2	1798	100	1698	298.358285	4.589106	302.94739100000004
R211_VENDOR_LITERAL_SPLIT	74	000000012748.jpg	source-fp32	1x300x6	float32	4ed4316fb388e8933856ccd0a9f20bebcc9acc2a30e5c2996e5b597e6de58b58	0	0.0	643.4180908203125	290.1427001953125	217.55352783203125	89	1711	0	1711	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	74	000000012748.jpg	split-fp32	1x300x6	float32	4ed4316fb388e8933856ccd0a9f20bebcc9acc2a30e5c2996e5b597e6de58b58	0	0.0	643.4180908203125	290.1427001953125	217.55352783203125	89	1711	0	1711	206.405366	3.873405	210.27877099999998
R211_VENDOR_LITERAL_SPLIT	74	000000012748.jpg	split-s8	1x300x6	float32	1be94d25750caa0717aff0137d8fce999aa901bef4555da63e01d962bf784cfc	0	-1.9088859558105469	642.8599243164062	284.36297607421875	219.33978271484375	98	1702	2	1700	287.819071	4.317206	292.136277
R211_VENDOR_LITERAL_SPLIT	75	000000013004.jpg	source-fp32	1x300x6	float32	1a2b595ed0b8593e5a0b72eb9758df37a4406da752ad667e02d49d0e1281223e	0	0.0	651.3705444335938	219.38101196289062	209.71009826660156	10	1790	0	1790	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	75	000000013004.jpg	split-fp32	1x300x6	float32	1a2b595ed0b8593e5a0b72eb9758df37a4406da752ad667e02d49d0e1281223e	0	0.0	651.3705444335938	219.38101196289062	209.71009826660156	10	1790	0	1790	201.56176	4.512906	206.07466599999998
R211_VENDOR_LITERAL_SPLIT	75	000000013004.jpg	split-s8	1x300x6	float32	7faf4d9bdc64d9d88764ebc0ad843e7c57b5bfa101302080414567947525387f	0	-3.0888671875	647.6873779296875	215.39625549316406	216.20046997070312	9	1791	19	1772	292.093177	4.613705	296.706882
R211_VENDOR_LITERAL_SPLIT	76	000000013177.jpg	source-fp32	1x300x6	float32	37b7cd097779c5f2e155f800f1605578d70cc0b3b20d899a64d5d682d2e31514	0	-6.34124755859375	641.38671875	211.59725952148438	221.0331268310547	56	1744	37	1707	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	76	000000013177.jpg	split-fp32	1x300x6	float32	37b7cd097779c5f2e155f800f1605578d70cc0b3b20d899a64d5d682d2e31514	0	-6.34124755859375	641.38671875	211.59725952148438	221.0331268310547	56	1744	37	1707	203.048261	4.166106	207.214367
R211_VENDOR_LITERAL_SPLIT	76	000000013177.jpg	split-s8	1x300x6	float32	98b02e2e442e9ae2a51ab294a934f2f6a5ed8c66a225f17e5772ce208b780099	0	-6.2471771240234375	641.2494506835938	209.83457946777344	222.32337951660156	76	1724	33	1691	288.787772	4.349206	293.136978
R211_VENDOR_LITERAL_SPLIT	77	000000013201.jpg	source-fp32	1x300x6	float32	eac40f3fa4a09b5277b99095c386a57e1bb2e5e557bbfa0f214243020ee8164b	0	0.0	636.0018310546875	226.0651092529297	179.63931274414062	101	1699	0	1699	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	77	000000013201.jpg	split-fp32	1x300x6	float32	eac40f3fa4a09b5277b99095c386a57e1bb2e5e557bbfa0f214243020ee8164b	0	0.0	636.0018310546875	226.0651092529297	179.63931274414062	101	1699	0	1699	203.673263	4.134706	207.80796899999999
R211_VENDOR_LITERAL_SPLIT	77	000000013201.jpg	split-s8	1x300x6	float32	e58660b7205d4388bafb367069088f799ff0825931f472f94fcd08731d516adf	0	-5.067207336425781	639.0108032226562	219.08506774902344	182.92225646972656	119	1681	14	1667	291.129176	4.694106	295.82328199999995
R211_VENDOR_LITERAL_SPLIT	78	000000013291.jpg	source-fp32	1x300x6	float32	893d36410e12225e1cd766de2d33702491cec78b8c200b2aa5582cbf2f8d6423	0	0.0	639.7875366210938	195.6342315673828	170.18516540527344	155	1645	0	1645	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	78	000000013291.jpg	split-fp32	1x300x6	float32	893d36410e12225e1cd766de2d33702491cec78b8c200b2aa5582cbf2f8d6423	0	0.0	639.7875366210938	195.6342315673828	170.18516540527344	155	1645	0	1645	206.973267	4.541306	211.51457299999998
R211_VENDOR_LITERAL_SPLIT	78	000000013291.jpg	split-s8	1x300x6	float32	6aede85657f68429f50274e669f3d3bedbbf6eb649bea7b7382b6a1390a6b432	0	-1.2494354248046875	639.7445068359375	198.87823486328125	170.17552185058594	142	1658	11	1647	289.247673	4.174306	293.421979
R211_VENDOR_LITERAL_SPLIT	79	000000013348.jpg	source-fp32	1x300x6	float32	c149f5d998982a570fe9048dcbbbef888123c55c8f9a3d21a9f2eba062dba13f	0	-0.28225135803222656	639.8355712890625	191.5791778564453	188.35182189941406	75	1725	2	1723	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	79	000000013348.jpg	split-fp32	1x300x6	float32	c149f5d998982a570fe9048dcbbbef888123c55c8f9a3d21a9f2eba062dba13f	0	-0.28225135803222656	639.8355712890625	191.5791778564453	188.35182189941406	75	1725	2	1723	207.534468	4.580806	212.115274
R211_VENDOR_LITERAL_SPLIT	79	000000013348.jpg	split-s8	1x300x6	float32	f4d9e3870dd4faa72d8b7e8b018477e830bdca5c7c41819d311258881cd36cc7	0	-1.50970458984375	639.7445068359375	187.5934600830078	186.59323120117188	67	1733	8	1725	294.432879	4.272206	298.705085
R211_VENDOR_LITERAL_SPLIT	80	000000013546.jpg	source-fp32	1x300x6	float32	71863e9afdbbb59dc03d1ae6ac22db6e419190b86a4dfcf9e7480d8c742124ed	0	-0.14394760131835938	639.7728271484375	197.7867431640625	178.85765075683594	57	1743	6	1737	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	80	000000013546.jpg	split-fp32	1x300x6	float32	71863e9afdbbb59dc03d1ae6ac22db6e419190b86a4dfcf9e7480d8c742124ed	0	-0.14394760131835938	639.7728271484375	197.7867431640625	178.85765075683594	57	1743	6	1737	203.659462	4.070406	207.72986799999998
R211_VENDOR_LITERAL_SPLIT	80	000000013546.jpg	split-s8	1x300x6	float32	725e18f72c754b47162fbecc628944f6e13fdc2d617ece8ae4aa57cf67f09bb6	0	-0.9049930572509766	641.2494506835938	194.29843139648438	177.982666015625	62	1738	13	1725	287.478471	4.479906	291.95837700000004
R211_VENDOR_LITERAL_SPLIT	81	000000013597.jpg	source-fp32	1x300x6	float32	a970793aced25023838686dc427f94f842f1d801ecb4debbbeb79455828aa256	0	-0.3116302490234375	641.5272216796875	226.17239379882812	227.49423217773438	8	1792	5	1787	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	81	000000013597.jpg	split-fp32	1x300x6	float32	a970793aced25023838686dc427f94f842f1d801ecb4debbbeb79455828aa256	0	-0.3116302490234375	641.5272216796875	226.17239379882812	227.49423217773438	8	1792	5	1787	204.550964	4.220005	208.77096899999998
R211_VENDOR_LITERAL_SPLIT	81	000000013597.jpg	split-s8	1x300x6	float32	1ba1a23bc694fcaeb1460749ed4973d2f705901040ba5752eeed86629041de32	0	-1.76995849609375	644.6680297851562	222.9739532470703	233.91940307617188	8	1792	11	1781	294.84448	4.239206	299.083686
R211_VENDOR_LITERAL_SPLIT	82	000000013659.jpg	source-fp32	1x300x6	float32	c6ef800d6c4b4bbe4fcfbc61d8509a122a4357c131f444e4180668e278475c49	0	-0.48862457275390625	641.2491455078125	199.31597900390625	177.68836975097656	26	1774	10	1764	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	82	000000013659.jpg	split-fp32	1x300x6	float32	c6ef800d6c4b4bbe4fcfbc61d8509a122a4357c131f444e4180668e278475c49	0	-0.48862457275390625	641.2491455078125	199.31597900390625	177.68836975097656	26	1774	10	1764	206.053866	4.084405	210.138271
R211_VENDOR_LITERAL_SPLIT	82	000000013659.jpg	split-s8	1x300x6	float32	6937659f4053c30cc325f8a148a0ec70558e03044b4aae48b4c8f841e8350025	0	-4.4077606201171875	640.6681518554688	199.48626708984375	176.0000762939453	28	1772	19	1753	288.764272	4.337206	293.101478
R211_VENDOR_LITERAL_SPLIT	83	000000013729.jpg	source-fp32	1x300x6	float32	b5f92b2d41df094a59312606d5534bc170657761770fba06fd30ffac19284de4	0	0.0	640.0640258789062	274.60467529296875	215.89598083496094	29	1771	0	1771	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	83	000000013729.jpg	split-fp32	1x300x6	float32	b5f92b2d41df094a59312606d5534bc170657761770fba06fd30ffac19284de4	0	0.0	640.0640258789062	274.60467529296875	215.89598083496094	29	1771	0	1771	204.093863	4.250805	208.344668
R211_VENDOR_LITERAL_SPLIT	83	000000013729.jpg	split-s8	1x300x6	float32	979dbcefbc433914506a1849e93f3ee55a002945d9e95be33c09c35cf951a7a8	0	-1.9088859558105469	640.286376953125	268.4665222167969	211.6400909423828	29	1771	7	1764	288.742072	4.604106	293.346178
R211_VENDOR_LITERAL_SPLIT	84	000000013774.jpg	source-fp32	1x300x6	float32	7786a3e628b8c4e074035c5c781ec76fe91eadb0c76d4db137932f1d78eb00bf	0	0.0	616.9546508789062	229.57699584960938	166.12730407714844	52	1748	0	1748	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	84	000000013774.jpg	split-fp32	1x300x6	float32	7786a3e628b8c4e074035c5c781ec76fe91eadb0c76d4db137932f1d78eb00bf	0	0.0	616.9546508789062	229.57699584960938	166.12730407714844	52	1748	0	1748	204.850064	4.411206	209.26127
R211_VENDOR_LITERAL_SPLIT	84	000000013774.jpg	split-s8	1x300x6	float32	5311ecd0f2ba97f78c9f315bc36682a2945ed901719135cca80e86c6759d442a	0	-1.9088859558105469	635.4533081054688	212.29541015625	181.30953979492188	58	1742	22	1720	291.716876	4.373106	296.089982
R211_VENDOR_LITERAL_SPLIT	85	000000013923.jpg	source-fp32	1x300x6	float32	e0f2452ee99bd66b181dce8ea9e753fd4b55d86761de13bf47a33c49f0e8c417	0	-0.280731201171875	570.9278564453125	231.5920867919922	171.02244567871094	2	1798	4	1794	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	85	000000013923.jpg	split-fp32	1x300x6	float32	e0f2452ee99bd66b181dce8ea9e753fd4b55d86761de13bf47a33c49f0e8c417	0	-0.280731201171875	570.9278564453125	231.5920867919922	171.02244567871094	2	1798	4	1794	203.932363	4.095005	208.027368
R211_VENDOR_LITERAL_SPLIT	85	000000013923.jpg	split-s8	1x300x6	float32	bb9c3a12a7fb2bb4e3274be0ca6d9aa1aa0465499ff230f7c5b48a4c59963ffa	0	-1.2494354248046875	629.2579956054688	233.00375366210938	171.7581787109375	1	1799	25	1774	293.409479	4.254105	297.66358399999996
R211_VENDOR_LITERAL_SPLIT	86	000000014007.jpg	source-fp32	1x300x6	float32	7c6555d4e42d5e009409a2051aad43df6f7f591524e1a208028d0f6a05076ae7	0	-0.7698402404785156	639.7594604492188	281.4168395996094	229.93280029296875	18	1782	27	1755	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	86	000000014007.jpg	split-fp32	1x300x6	float32	7c6555d4e42d5e009409a2051aad43df6f7f591524e1a208028d0f6a05076ae7	0	-0.7698402404785156	639.7594604492188	281.4168395996094	229.93280029296875	18	1782	27	1755	208.098768	4.220406	212.319174
R211_VENDOR_LITERAL_SPLIT	86	000000014007.jpg	split-s8	1x300x6	float32	4eb6e943b4b53be445474fb0d3f77b9feeebd2f3df67b8f8e14a43b62c8ea0da	0	-2.03021240234375	639.7445068359375	255.46542358398438	224.07135009765625	15	1785	64	1721	294.86668	4.491406	299.35808599999996
R211_VENDOR_LITERAL_SPLIT	87	000000014038.jpg	source-fp32	1x300x6	float32	c4239a48a49105f9835371db65e486c8cbaa06acb4c86f206e8cfa190d9d88e8	0	0.004312276840209961	640.5341186523438	274.8099060058594	203.00808715820312	0	1800	0	1800	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	87	000000014038.jpg	split-fp32	1x300x6	float32	c4239a48a49105f9835371db65e486c8cbaa06acb4c86f206e8cfa190d9d88e8	0	0.004312276840209961	640.5341186523438	274.8099060058594	203.00808715820312	0	1800	0	1800	201.68876	4.231606	205.920366
R211_VENDOR_LITERAL_SPLIT	87	000000014038.jpg	split-s8	1x300x6	float32	46523dcbb32dc445b35b88bb01dfc9978b5dc28614ea1a6c6789b65e9da7546a	0	0.003453969955444336	640.095458984375	272.729248046875	199.90774536132812	0	1800	0	1800	291.043875	4.188006	295.231881
R211_VENDOR_LITERAL_SPLIT	88	000000014226.jpg	source-fp32	1x300x6	float32	f9e469661778f495ed3c8c36e84a8f8f3f35a5ccdf9a6939d9286a8d43d13139	0	-3.3358154296875	644.725341796875	239.7399139404297	219.79649353027344	28	1772	21	1751	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	88	000000014226.jpg	split-fp32	1x300x6	float32	f9e469661778f495ed3c8c36e84a8f8f3f35a5ccdf9a6939d9286a8d43d13139	0	-3.3358154296875	644.725341796875	239.7399139404297	219.79649353027344	28	1772	21	1751	204.086964	4.273805	208.360769
R211_VENDOR_LITERAL_SPLIT	88	000000014226.jpg	split-s8	1x300x6	float32	37b1812974472872f1b11ff47a1222117f817f511e1ae54c0aed24b0cae378b6	0	-5.587738037109375	646.1082763671875	237.2242431640625	222.17239379882812	37	1763	23	1740	294.81348	4.259505	299.072985
R211_VENDOR_LITERAL_SPLIT	89	000000014380.jpg	source-fp32	1x300x6	float32	98037d1f5f2a6b6408ee1477d6d4b4d7cb6968dd4995c7420e3008abd3cc3fc5	0	-0.031748294830322266	644.8467407226562	187.3724822998047	191.7760772705078	37	1763	1	1762	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	89	000000014380.jpg	split-fp32	1x300x6	float32	98037d1f5f2a6b6408ee1477d6d4b4d7cb6968dd4995c7420e3008abd3cc3fc5	0	-0.031748294830322266	644.8467407226562	187.3724822998047	191.7760772705078	37	1763	1	1762	203.653862	4.332105	207.98596700000002
R211_VENDOR_LITERAL_SPLIT	89	000000014380.jpg	split-s8	1x300x6	float32	5a9e46af3216632f6e2b663fce5e304c79f05a831715f5ac6c3b01a6c9154c53	0	-1.2494354248046875	641.7699584960938	185.5220489501953	189.9483642578125	36	1764	7	1757	292.067876	4.648407	296.71628300000003
R211_VENDOR_LITERAL_SPLIT	90	000000014439.jpg	source-fp32	1x300x6	float32	427f8a65addeb2e41cbd66b85aadb98fee786f3a36de7a9314aa4209e2a0f91a	0	-0.06082296371459961	639.7855224609375	171.0709686279297	176.336181640625	88	1712	5	1707	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	90	000000014439.jpg	split-fp32	1x300x6	float32	427f8a65addeb2e41cbd66b85aadb98fee786f3a36de7a9314aa4209e2a0f91a	0	-0.06082296371459961	639.7855224609375	171.0709686279297	176.336181640625	88	1712	5	1707	204.742764	4.230706	208.97347
R211_VENDOR_LITERAL_SPLIT	90	000000014439.jpg	split-s8	1x300x6	float32	1e8245500c039f5cfa8d13017540bcf73ef5cc0ab5307e57797aec4473a158d1	0	-0.9049930572509766	639.7445068359375	173.13185119628906	177.64404296875	88	1712	12	1700	289.625873	4.191306	293.817179
R211_VENDOR_LITERAL_SPLIT	91	000000014473.jpg	source-fp32	1x300x6	float32	cf7b9e4a46a52e766fab82af436c92f73f971de5d600c4ec591a8334a4998d4d	0	-5.321044921875	623.294677734375	185.5499267578125	161.9525909423828	118	1682	9	1673	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	91	000000014473.jpg	split-fp32	1x300x6	float32	cf7b9e4a46a52e766fab82af436c92f73f971de5d600c4ec591a8334a4998d4d	0	-5.321044921875	623.294677734375	185.5499267578125	161.9525909423828	118	1682	9	1673	205.340064	4.114206	209.45427
R211_VENDOR_LITERAL_SPLIT	91	000000014473.jpg	split-s8	1x300x6	float32	7f2dcc44108c99ccbc300ba05af538237326053a6521f461a7bc9ab7be726461	0	-8.08660888671875	625.7005004882812	187.75186157226562	166.14801025390625	112	1688	21	1667	290.579074	4.197906	294.77698
R211_VENDOR_LITERAL_SPLIT	92	000000014831.jpg	source-fp32	1x300x6	float32	93395c24a1861fbd69001344d2a47bb59cd34c7a4eff3efe700b29bc9d6a3fbb	0	-2.777435302734375	639.8443603515625	213.14183044433594	246.01580810546875	4	1796	134	1662	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	92	000000014831.jpg	split-fp32	1x300x6	float32	93395c24a1861fbd69001344d2a47bb59cd34c7a4eff3efe700b29bc9d6a3fbb	0	-2.777435302734375	639.8443603515625	213.14183044433594	246.01580810546875	4	1796	134	1662	205.668066	4.103105	209.771171
R211_VENDOR_LITERAL_SPLIT	92	000000014831.jpg	split-s8	1x300x6	float32	a5bbf4998c8a7def546420bfdd18501b4f163db204976e9732543c180f9a9607	0	-2.429412841796875	641.1104736328125	230.9640350341797	247.5863037109375	11	1789	59	1730	293.766479	4.197505	297.963984
R211_VENDOR_LITERAL_SPLIT	93	000000014888.jpg	source-fp32	1x300x6	float32	beb089aaa8201582cb4aee2489f67c495e37e77e6306e81ce81d1d3fabe4d174	0	-6.0474853515625	646.171142578125	206.94068908691406	199.63848876953125	10	1790	77	1713	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	93	000000014888.jpg	split-fp32	1x300x6	float32	beb089aaa8201582cb4aee2489f67c495e37e77e6306e81ce81d1d3fabe4d174	0	-6.0474853515625	646.171142578125	206.94068908691406	199.63848876953125	10	1790	77	1713	207.228067	4.271906	211.499973
R211_VENDOR_LITERAL_SPLIT	93	000000014888.jpg	split-s8	1x300x6	float32	ead6f7ef42671f3e3156ea45e342d3ba174e6c20b1b36058dead4c46f90406ed	0	-8.34686279296875	645.8480224609375	209.91358947753906	209.04518127441406	11	1789	84	1705	291.883676	4.254005	296.137681
R211_VENDOR_LITERAL_SPLIT	94	000000015079.jpg	source-fp32	1x300x6	float32	00c3581044d7fc7ce9b919aed59a514ba7cecf134634ccfe3bc686998d1ff621	0	-6.756072998046875	644.2227783203125	234.2393798828125	222.76678466796875	7	1793	26	1767	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	94	000000015079.jpg	split-fp32	1x300x6	float32	00c3581044d7fc7ce9b919aed59a514ba7cecf134634ccfe3bc686998d1ff621	0	-6.756072998046875	644.2227783203125	234.2393798828125	222.76678466796875	7	1793	26	1767	208.010867	4.265206	212.276073
R211_VENDOR_LITERAL_SPLIT	94	000000015079.jpg	split-s8	1x300x6	float32	d48cff1bb4da782a838b205fd4c192dcd7b2736be00c04c25e7a8ed68f2167d5	0	-16.780792236328125	647.6873779296875	230.49063110351562	218.7882537841797	8	1792	34	1758	294.08888	4.465605	298.554485
R211_VENDOR_LITERAL_SPLIT	95	000000015254.jpg	source-fp32	1x300x6	float32	af8253290bf287a19ec707b1effe14f5daf95887e1af430e3a46550c24d7f0c4	0	-0.7793083190917969	640.45947265625	196.91888427734375	168.05601501464844	0	1800	3	1797	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	95	000000015254.jpg	split-fp32	1x300x6	float32	af8253290bf287a19ec707b1effe14f5daf95887e1af430e3a46550c24d7f0c4	0	-0.7793083190917969	640.45947265625	196.91888427734375	168.05601501464844	0	1800	3	1797	207.435968	4.019705	211.455673
R211_VENDOR_LITERAL_SPLIT	95	000000015254.jpg	split-s8	1x300x6	float32	1695aa0c94d04aba813246ead52b6dc872304d51a905ad03335e481444208d3c	0	0.001963108777999878	639.6702880859375	195.05043029785156	166.8452606201172	0	1800	0	1800	287.769671	4.344806	292.114477
R211_VENDOR_LITERAL_SPLIT	96	000000015272.jpg	source-fp32	1x300x6	float32	61d05710a720a786a078697807ae6b8133d908558b8133b96b1621e5313161db	0	0.0	640.5822143554688	261.73004150390625	239.74790954589844	35	1765	0	1765	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	96	000000015272.jpg	split-fp32	1x300x6	float32	61d05710a720a786a078697807ae6b8133d908558b8133b96b1621e5313161db	0	0.0	640.5822143554688	261.73004150390625	239.74790954589844	35	1765	0	1765	205.966166	4.496506	210.462672
R211_VENDOR_LITERAL_SPLIT	96	000000015272.jpg	split-s8	1x300x6	float32	e515944d836204115b7ad7238797ea0404716b5ead2711416fc59919b60ac643	0	0.0	641.2494506835938	257.4074401855469	237.6438751220703	40	1760	0	1760	293.481878	4.576906	298.058784
R211_VENDOR_LITERAL_SPLIT	97	000000015278.jpg	source-fp32	1x300x6	float32	c15e25abdf9a8dfc243350cf6bf9ff6da905ccf0f6bf32cbc7eafd1eea2b7bca	0	-2.347686767578125	649.1373291015625	213.09754943847656	197.69300842285156	0	1800	18	1782	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	97	000000015278.jpg	split-fp32	1x300x6	float32	c15e25abdf9a8dfc243350cf6bf9ff6da905ccf0f6bf32cbc7eafd1eea2b7bca	0	-2.347686767578125	649.1373291015625	213.09754943847656	197.69300842285156	0	1800	18	1782	201.48696	4.212304	205.699264
R211_VENDOR_LITERAL_SPLIT	97	000000015278.jpg	split-s8	1x300x6	float32	d003d98c7ecaf79a0d40d63915a1a698ee1d70810ca23ebbdecdacedf25659e7	0	-10.325225830078125	646.2471923828125	215.0846710205078	199.4590301513672	0	1800	29	1771	287.28567	4.296906	291.58257599999996
R211_VENDOR_LITERAL_SPLIT	98	000000015335.jpg	source-fp32	1x300x6	float32	d1707022caed2d4c227f3c8b05a612fc8e1555f6a2479e6af5253c44b78004b4	0	-2.4002685546875	648.255126953125	224.6891632080078	221.59083557128906	93	1707	22	1685	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	98	000000015335.jpg	split-fp32	1x300x6	float32	d1707022caed2d4c227f3c8b05a612fc8e1555f6a2479e6af5253c44b78004b4	0	-2.4002685546875	648.255126953125	224.6891632080078	221.59083557128906	93	1707	22	1685	205.787465	4.340106	210.127571
R211_VENDOR_LITERAL_SPLIT	98	000000015335.jpg	split-s8	1x300x6	float32	1c21826f8cdb5f438cdbd292b0eed3bf7b8dfc66e65a90fda56e6184012cf764	0	-7.82635498046875	646.9066162109375	223.22560119628906	223.21046447753906	116	1684	27	1657	293.190077	4.566706	297.756783
R211_VENDOR_LITERAL_SPLIT	99	000000015338.jpg	source-fp32	1x300x6	float32	bd63eb011a3d391a90f86137b92900c55fa6599d6030d759ed47a8dba895aec6	0	-0.009043693542480469	639.7495727539062	252.13648986816406	209.96751403808594	44	1756	1	1755	nan	nan	nan
R211_VENDOR_LITERAL_SPLIT	99	000000015338.jpg	split-fp32	1x300x6	float32	bd63eb011a3d391a90f86137b92900c55fa6599d6030d759ed47a8dba895aec6	0	-0.009043693542480469	639.7495727539062	252.13648986816406	209.96751403808594	44	1756	1	1755	205.166565	4.205905	209.37247
